idx,original_text,original_label,perturbed_text,perturbed_label,success,semantic_similarity,queries
223,"dense , exhilarating documentary .",LABEL_1,"dense, intense gray.",LABEL_0,True,0.5521125793457031,11
224,"in his determination to lighten the heavy subject matter , silberling also , to a certain extent , trivializes the movie with too many nervous gags and pratfalls .",LABEL_0,"despite his endeavour towards lighten any large subject load, it often, with the smaller degree, presented the movie as having numerous nervous gags or pratfalls.",LABEL_0,False,0.7622848749160767,89
225,visually exciting sci-fi film which suffers from a lackluster screenplay .,LABEL_0,highly exciting sci- fi film which suffers from a lackluster production.,LABEL_1,True,0.8936165571212769,14
226,"the 3-d vistas from orbit , with the space station suspended like a huge set of wind chimes over the great blue globe , are stanzas of breathtaking , awe-inspiring visual poetry .",LABEL_1,"these three- dimensional scenes of space, of a sun itself hanging behind the massive canopy like storm clouds against another clear clear sky, is composed in beautiful, joy- filled lyrical imagery.",LABEL_1,False,0.7891318202018738,63
227,those eternally devoted to the insanity of black will have an intermittently good time . feel free to go get popcorn whenever he's not onscreen .,LABEL_1,everyone completely dedicated toward this subject in black comedy has another extremely busy life. be ready and come buy popcorn when he' ll finally available.,LABEL_1,False,0.7911485433578491,59
228,"a formula family tearjerker told with a heavy irish brogue . . . accentuating , rather than muting , the plot's saccharine thrust .",LABEL_0,"a formula family, told with a heavy irish brogue... accentuating, rather than muting, the plot' s saccharine thrust.",LABEL_1,True,0.9495278596878052,21
229,the comedy makes social commentary more palatable .,LABEL_1,social comedy make social criticism especially effective.,LABEL_1,False,0.801600456237793,21
230,"the trouble is , its filmmakers run out of clever ideas and visual gags about halfway through .",LABEL_0,"the problem is, its writers run out on their lines and visual gags by breaking things.",LABEL_0,False,0.7556383609771729,66
231,i could have used my two hours better watching being john malkovich again .,LABEL_0,you can have used my two hours better watching being john malkovich again.,LABEL_1,True,0.9872273206710815,16
232,"satisfyingly scarifying , fresh and old-fashioned at the same time .",LABEL_1,"almost scarifying, old and old- and at the same time.",LABEL_0,True,0.7684462666511536,21
233,"like many western action films , this thriller is too loud and thoroughly overbearing , but its heartfelt concern about north korea's recent past and south korea's future adds a much needed moral weight .",LABEL_1,"like many western action films, this thriller is too loud and thoroughly overbearing, and its heartfelt concern about north korea' s recent past and south korea' s future adds a much needed moral weight.",LABEL_0,True,0.9969692230224609,36
234,full of surprises .,LABEL_1,bunch of surprises.,LABEL_1,False,0.8580646514892578,9
235,"in my opinion , analyze that is not as funny or entertaining as analyze this , but it is a respectable sequel .",LABEL_1,"in my opinion, analyze that is not as funny or entertaining as analyze this, and it is a respectable sequel.",LABEL_0,True,0.9961047172546387,22
236,"the dramatic scenes are frequently unintentionally funny , and the action sequences -- clearly the main event -- are surprisingly uninvolving .",LABEL_0,"the dramatic scenes are frequently unintentionally funny, and the action sequences-- clearly the main event-- are surprisingly strong.",LABEL_1,True,0.9369206428527832,20
237,"the film is all over the place , really . it dabbles all around , never gaining much momentum .",LABEL_0,"the film is all over the place, really. it moves all around, never losing much ground.",LABEL_1,True,0.792573094367981,20
238,"the 70-year-old godard has become , to judge from in praise of love , the sort of bitter old crank who sits behind his light meter and harangues the supposed injustices of the artistic world-at-large without doing all that much to correct them .",LABEL_0,"the 70- year- old godard has become, to judge from in praise of love, the sort of bitter old crank who sits behind his light meter and sees the real faults of the contemporary world- at- large for doing all that much to correct them.",LABEL_1,True,0.969806969165802,51
239,"by the end of it all i sort of loved the people onscreen , even though i could not stand them . perhaps the film should be seen as a conversation starter . it's not an easy one to review .",LABEL_0,"at an extreme over- time- i actually liked some things going, especially if they can never end happily. maybe this film must get off on the obvious stuff. it' is hardly a difficult subject of discussion.",LABEL_0,False,0.7633661031723022,82
240,smith finds amusing juxtapositions that justify his exercise .,LABEL_1,smith uses the reasons who dictated its publication.,LABEL_0,True,0.5748574733734131,30
241,you never know where changing lanes is going to take you but it's a heck of a ride . samuel l . jackson is one of the best actors there is .,LABEL_1,you hardly remember when the lanes is there so take it but it' is the hell with the ride. matthew j. samuel is one of the best guys it makes.,LABEL_1,False,0.7594220638275146,102
242,this is an elegantly balanced movie -- every member of the ensemble has something fascinating to do -- that doesn't reveal even a hint of artifice .,LABEL_1,this is an amazingly interesting movie-- every element of the ensemble has somewhere interesting to do-- that doesn' t hold even a hint of interest.,LABEL_0,True,0.8430542945861816,41
243,"the story is far-flung , illogical , and plain stupid .",LABEL_0,"the story is far- reaching, stupid, or very old.",LABEL_0,False,0.756550669670105,30
244,"as a thoughtful and unflinching examination of an alternative lifestyle , sex with strangers is a success .",LABEL_1,"as a social and personal study of an unfamiliar subject, sex with others is a problem.",LABEL_0,True,0.6606221199035645,29
245,"this is a children's film in the truest sense . it's packed with adventure and a worthwhile environmental message , so it's great for the kids . parents , on the other hand , will be ahead of the plot at all times , and there isn't enough clever innuendo to fil",LABEL_0,"this is a children' s film in the truest sense. it' s packed with adventure and a worthwhile environmental message, so it' s great for the kids. parents, on the other hand, will be ahead of the others at all times, and there isn' t enough clever innuendo to fil",LABEL_1,True,0.9817544221878052,52
246,the strength of the film lies in its two central performances by sven wollter as the stricken composer and viveka seldahl as his desperate violinist wife .,LABEL_1,an importance on a musical scene included their three successful films of werner wollter in a poor performance or linda seldahl as his desperate violinist wife.,LABEL_0,True,0.7203186750411987,61
247,this gorgeous epic is guaranteed to lift the spirits of the whole family .,LABEL_1,the latest epic makes sure we capture this spirit for an entire family.,LABEL_1,False,0.8657679557800293,40
248,"the movie's downfall is to substitute plot for personality . it doesn't really know or care about the characters , and uses them as markers for a series of preordained events .",LABEL_0,"the film' s philosophy is to mistake it for acting. it won' t even hate or care over the people, and uses them as markers for a lot of unexpected surprises.",LABEL_1,True,0.7643116116523743,53
249,what's so striking about jolie's performance is that she never lets her character become a caricature -- not even with that radioactive hair .,LABEL_0,whatever' re really remarkable for madonna' s performance are that she never lets her character be an caricature-- never bother with that radioactive hair.,LABEL_1,True,0.7830356955528259,36
250,overburdened with complicated plotting and banal dialogue,LABEL_0,played through poor plotting or weak dialogue,LABEL_0,False,0.7621861696243286,29
251,mariah carey gives us another peek at some of the magic we saw in glitter here in wisegirls .,LABEL_1,mariah only gives us the peek at some of the magic we saw in her here in town.,LABEL_0,True,0.6623960137367249,37
252,. . . in the pile of useless actioners from mtv schmucks who don't know how to tell a story for more than four minutes .,LABEL_0,... in a midst like bad stuff with mtv personalities who doesn' ve have how- say the story in fewer if no seconds.,LABEL_0,False,0.7602239847183228,74
253,"how i killed my father would be a rarity in hollywood . it's an actor's showcase that accomplishes its primary goal without the use of special effects , but rather by emphasizing the characters -- including the supporting ones .",LABEL_1,"why i portrayed my father could be a staple in films. it' s an author' s work which accomplish their ultimate mission with a combination of various costumes, and also by featuring both actors-- and no main plot.",LABEL_0,True,0.801665723323822,72
254,"the santa clause 2 is a barely adequate babysitter for older kids , but i've got to give it thumbs down .",LABEL_0,"the christmas claus 2 is a really safe one for older kids, but i' ve got to give it thumbs down.",LABEL_1,True,0.7498511672019958,35
255,"it's nice to see piscopo again after all these years , and chaykin and headly are priceless .",LABEL_1,"its' s nice to see piscopo again after all these years, and chaykin and headly are priceless.",LABEL_0,True,0.9990582466125488,19
256,"not a strike against yang's similarly themed yi yi , but i found what time ? to be more engaging on an emotional level , funnier , and on the whole less detached .",LABEL_1,"just another attack on today' t exactly the yang incident, and we wondered what time? to be more fun on an emotional level, funnier, and on the whole less detached.",LABEL_0,True,0.8280825614929199,45
257,a metaphor for a modern-day urban china searching for its identity .,LABEL_1,"the quest toward some current- looking urban china, of their own.",LABEL_1,False,0.772698700428009,36
258,a film without surprise geared toward maximum comfort and familiarity .,LABEL_1,another film without expectations geared toward maximum comfort and familiarity.,LABEL_0,True,0.8726298809051514,13
259,a forceful drama of an alienated executive who re-invents himself .,LABEL_1,a political story of an alienated executive who re- invents himself.,LABEL_0,True,0.856162428855896,14
260,"intensely romantic , thought-provoking and even an engaging mystery .",LABEL_1,"highly romantic, emotion- driven and only an occasional mystery.",LABEL_0,True,0.8656996488571167,28
261,"in the director's cut , the film is not only a love song to the movies but it also is more fully an example of the kind of lush , all-enveloping movie experience it rhapsodizes .",LABEL_1,"by this directors' own way, this music isn hardly exactly the companion track in a movie and there nonetheless comes very often the extension into any kinds the beautiful, sung- over feel that he creates.",LABEL_1,False,0.7543690204620361,71
262,you cannot guess why the cast and crew didn't sign a pact to burn the negative and the script and pretend the whole thing never existed .,LABEL_0,we can tell why these writers or cast hadn' not signed any deal which reunite a script with a cast member pretending an original script not occurred.,LABEL_0,False,0.7629085779190063,55
263,"a vivid , spicy footnote to history , and a movie that grips and holds you in rapt attention from start to finish .",LABEL_1,"no deep, personal tribute with you, but no movie which draws or keeps us at rapt interest between starting and finished.",LABEL_0,True,0.6783339381217957,56
264,very predictable but still entertaining,LABEL_1,very predictable but still.,LABEL_0,True,0.8624011874198914,7
265,"the film , like jimmy's routines , could use a few good laughs .",LABEL_1,"the film, like jimmy' s routines, could use some few real laughs.",LABEL_0,True,0.9850746393203735,15
266,narc is all menace and atmosphere .,LABEL_0,it is all menace and atmosphere.,LABEL_1,True,0.611870288848877,8
267,"oddly , the film isn't nearly as downbeat as it sounds , but strikes a tone that's alternately melancholic , hopeful and strangely funny .",LABEL_1,"additionally, this film doesn' not almost feel funny like they sounded, and with the quality which' is simultaneously optimistic, humorous or occasionally emotional.",LABEL_1,False,0.7580386400222778,53
268,"a genuinely funny ensemble comedy that also asks its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives .",LABEL_1,"the highly funny new show which often invites our listeners-- by some subtle, unexpected manner in acting-- into see what you value of us daily lives.",LABEL_1,False,0.7747030258178711,74
269,it's supposed to be post-feminist breezy but ends up as tedious as the chatter of parrots raised on oprah .,LABEL_0,it' re intended into being all- party breezy and comes down pretty normal with a flock of parrots doing for oprah.,LABEL_0,False,0.7631601691246033,67
270,a passionately inquisitive film determined to uncover the truth and hopefully inspire action .,LABEL_1,another truly personal film designed into discover a truth- thus live action.,LABEL_1,False,0.7590580582618713,46
271,"like a bad improvisation exercise , the superficially written characters ramble on tediously about their lives , loves and the art they're struggling to create .",LABEL_0,"in the typical writing style, those badly drawn writers drone about mostly with their experiences, characters but an end their' em trying and achieve.",LABEL_0,False,0.7693178653717041,51
272,scherfig's light-hearted profile of emotional desperation is achingly honest and delightfully cheeky .,LABEL_1,scherfig' n light- ##hearted sense in moral crisis; surprisingly strong but surprisingly genuine.,LABEL_1,False,0.7668004035949707,43
273,"passion , melodrama , sorrow , laugther , and tears cascade over the screen effortlessly . . .",LABEL_1,"desire, passion, anger, sadness,& sorrow flow on every screen-...",LABEL_1,False,0.8468683958053589,29
274,throws in enough clever and unexpected twists to make the formula feel fresh .,LABEL_1,thrown in many twists or creative turns to let the formula stay good.,LABEL_0,True,0.8590753078460693,31
275,burns' fifth beer-soaked film feels in almost every possible way -- from the writing and direction to the soggy performances -- tossed off .,LABEL_0,reynolds' fifth beer- drenched film feels with it no single element-- of giving direction or acting into some soggy production--- here.,LABEL_0,False,0.7867668271064758,78
276,"shiner can certainly go the distance , but isn't world championship material",LABEL_0,"shiner could definitely handle great distances, distance ain' not his class,",LABEL_0,False,0.7890719175338745,31
277,a good-looking but ultimately pointless political thriller with plenty of action and almost no substance .,LABEL_0,the best- shot and utterly successful political thriller with plenty of action and almost any substance.,LABEL_1,True,0.8570702075958252,24
278,the master of disguise is awful . it's pauly shore awful . don't say you weren't warned .,LABEL_0,this man in mystery was terrible. he' m pauly shore awful. couldn' ##t pretend it didn' m afraid.,LABEL_0,False,0.756028413772583,58
279,"the best didacticism is one carried by a strong sense of humanism , and bertrand tavernier's oft-brilliant safe conduct ( "" laissez-passer "" ) wears its heart on its sleeve .",LABEL_1,"perhaps most didacticism, best distinguished through the great spirit with freedom, and even pascal' l last- mentioned safe passage("" by- passing"") shows great influence over their sleeves.",LABEL_1,False,0.7951468229293823,67
280,"finely crafted , finely written , exquisitely performed",LABEL_1,"carefully made, delicately crafted, beautifully,",LABEL_1,False,0.7852681875228882,13
281,too bad writer-director adam rifkin situates it all in a plot as musty as one of the golden eagle's carpets .,LABEL_0,so bad?- actor adam green puts me out with the plot too musty as part in any golden eagle' d nest.,LABEL_0,False,0.7600296139717102,77
282,"the art direction and costumes are gorgeous and finely detailed , and kurys' direction is clever and insightful .",LABEL_1,"this artistic style or setting is detailed but well wrought, but kurys' style seems expressive but creative.",LABEL_1,False,0.8137540221214294,42
283,"blade ii has a brilliant director and charismatic star , but it suffers from rampant vampire devaluation .",LABEL_0,"blade ii has a great storyline and strong characters, but it suffering of strong hollywood influence.",LABEL_1,True,0.7908982634544373,34
284,"spirit is a visual treat , and it takes chances that are bold by studio standards , but it lacks a strong narrative .",LABEL_0,"spirit is a visual treat, and it takes chances that are bold by studio standards, but it requires a strong narrative.",LABEL_1,True,0.9868975877761841,23
285,"the movie worked for me right up to the final scene , and then it caved in .",LABEL_0,"the idea played for me straight up to the last scene, and finally it settled in.",LABEL_1,True,0.7548956274986267,31
286,a high-spirited buddy movie about the reunion of berlin anarchists who face arrest 15 years after their crime .,LABEL_1,a low- concept buddy film about the fate of ordinary citizens who face arrest 15 year after their crime.,LABEL_0,True,0.736696720123291,65
287,it's a shame that the storyline and its underlying themes . . . finally seem so impersonal or even shallow .,LABEL_0,it' is the pity if the story or their main theme... ever seems more personal and so shallow.,LABEL_0,False,0.7712177038192749,46
288,""" . . . something appears to have been lost in the translation this time . the importance of being earnest movie seems to be missing a great deal of the acerbic repartee of the play . """,LABEL_0,"""... something appears to have been lost in the translation this time. the importance of being earnest movie seems to be retaining a great deal of the acerbic repartee of the play.""",LABEL_1,True,0.9938247799873352,33
289,"this is sandler running on empty , repeating what he's already done way too often .",LABEL_0,"it seems sandler, on earth, doing what him' has just started doing rather quickly.",LABEL_0,False,0.7699496746063232,40
290,"it's up to you to decide whether to admire these people's dedication to their cause or be repelled by their dogmatism , manipulativeness and narrow , fearful view of american life .",LABEL_1,"he' tis up for me to decide whether to admire these people' s dedication to their cause or be repelled by their dogmatism, manipulativeness and narrow, fearful view of american life.",LABEL_0,True,0.8443895578384399,36
291,the rare imax movie that you'll wish was longer than an hour .,LABEL_1,this latest zombie movie that you' ll wish was longer than an hour.,LABEL_0,True,0.5818471908569336,24
292,"while this one gets off with a good natured warning , future lizard endeavors will need to adhere more closely to the laws of laughter",LABEL_1,"although each person goes through as some bad moral warning, future lizard endeavors will need to adhere more strongly to the laws of laughter",LABEL_0,True,0.9136571884155273,35
293,all mood and no movie .,LABEL_0,all mood and all movie.,LABEL_1,True,0.8896580934524536,7
294,i have a new favorite musical -- and i'm not even a fan of the genre,LABEL_0,my is the most recent song-- but i' ve hardly ever any fan about a genre,LABEL_0,False,0.7567214369773865,53
295,"the increasingly diverse french director has created a film that one can honestly describe as looking , sounding and simply feeling like no other film in recent history .",LABEL_1,"an equally successful british filmmaker recently directed the films who they could now identify with visually, feel or not: as no foreign filmmakers throughout recent times.",LABEL_1,False,0.7620539665222168,59
296,"maryam is a small film , but it offers large rewards .",LABEL_1,"maryam is a small film, but it offers large budgets.",LABEL_0,True,0.923795759677887,12
297,"it was filled with shootings , beatings , and more cussing than you could shake a stick at .",LABEL_0,"it was filled with fighting, violence, and more things than you could shake a stick at.",LABEL_1,True,0.7838743329048157,20
298,a soul-stirring documentary about the israeli/palestinian conflict as revealed through the eyes of some children who remain curious about each other against all odds .,LABEL_1,a mind- warming drama on the palestinian/ syrian conflicts that projected from the eyes of some israelis who were concerned in the one by all series.,LABEL_1,False,0.7508520483970642,70
299,generates an enormous feeling of empathy for its characters .,LABEL_1,creating the enormous sense for empathy in its subjects.,LABEL_1,False,0.7507813572883606,27
300,the best film of the year 2002 .,LABEL_1,best indian film in two years 2002.,LABEL_1,False,0.8232409954071045,24
301,entertainment more disposable than hanna-barbera's half-hour cartoons ever were .,LABEL_0,and more popular than hanna- barbera' s half- hour cartoons ever were.,LABEL_1,True,0.8638537526130676,15
302,by turns very dark and very funny .,LABEL_1,by turns very dark and very old.,LABEL_0,True,0.8026208281517029,9
303,"the main characters are simply named the husband , the wife and the kidnapper , emphasizing the disappointingly generic nature of the entire effort .",LABEL_0,"these main protagonists; also called a wife, a husband and the wife, indicating some rather fictional character for the whole plot.",LABEL_0,False,0.7622557878494263,49
304,a joyous occasion,LABEL_1,the happy occasion,LABEL_1,False,0.8431236743927002,14
305,at best this is a film for the under-7 crowd . but it would be better to wait for the video . and a very rainy day .,LABEL_0,at best this is a film for the under- 7 crowd. but it would be better to wait for the video. and a very good day.,LABEL_1,True,0.94057297706604,28
306,"though the aboriginal aspect lends the ending an extraordinary poignancy , and the story itself could be played out in any working class community in the nation .",LABEL_1,"even an autobiographical narrative gave the ending another unusual dimension, and the work thus might get carried forward with any working classes community from the region.",LABEL_1,False,0.7626490592956543,79
307,bring on the sequel .,LABEL_1,focus on a sequel.,LABEL_0,True,0.8021007776260376,9
308,this seductive tease of a thriller gets the job done . it's a scorcher .,LABEL_0,this seductive tease of a thriller gets the job done. it' s a thriller.,LABEL_1,True,0.8675366640090942,16
309,what [frei] gives us . . . is a man who uses the damage of war -- far more often than the warfare itself -- to create the kind of art shots that fill gallery shows .,LABEL_1,"who[ frei] shows himself... to some person which utilizes a trauma from battle-- probably better intensely as a war himself-- and construct some sort, cultural galleries which round out them.",LABEL_1,False,0.8410634398460388,68
310,"the pacing is deadly , the narration helps little and naipaul , a juicy writer , is negated .",LABEL_0,"the pacing is deadly, the narration helps little and naipaul, a juicy writer, is introduced.",LABEL_1,True,0.9393406510353088,17
311,"the film has a laundry list of minor shortcomings , but the numerous scenes of gory mayhem are worth the price of admission . . . if "" gory mayhem "" is your idea of a good time .",LABEL_1,"the film has a laundry list of minor shortcomings, and the numerous scenes of gory mayhem are at the price of admission... if"" gory mayhem"" is your idea of a good time.",LABEL_0,True,0.9966529011726379,35
312,the first shocking thing about sorority boys is that it's actually watchable . even more baffling is that it's funny .,LABEL_0,the first shocking thing about sorority boys is that it' s actually watchable. even really baffling is that it' s funny.,LABEL_1,True,0.9988583922386169,23
313,"tom green and an ivy league college should never appear together on a marquee , especially when the payoff is an unschooled comedy like stealing harvard , which fails to keep 80 minutes from seeming like 800 .",LABEL_0,"tom green as another ivy union student would never be alone at any date, even where a result becomes the educational failure for old fashioned, who tries the steal 50% of selling out tickets.",LABEL_0,False,0.7706646919250488,94
314,novak contemplates a heartland so overwhelmed by its lack of purpose that it seeks excitement in manufactured high drama .,LABEL_0,this contemplates a heartland so overwhelmed by its lack of purpose that it seeks excitement in manufactured high drama.,LABEL_1,True,0.8461868762969971,21
315,"violent , vulgar and forgettably entertaining .",LABEL_0,"vulgar, dangerous and incredibly rich.",LABEL_1,True,0.745787501335144,10
316,nothing short of a masterpiece -- and a challenging one .,LABEL_1,no less than the masterpiece-- but an excellent one.,LABEL_1,False,0.7569746375083923,31
317,"once the expectation of laughter has been quashed by whatever obscenity is at hand , even the funniest idea isn't funny .",LABEL_0,"once the sense of humor has been affected by what else is at hand, even the funniest idea isn' t lost.",LABEL_1,True,0.6792156100273132,40
318,"everything its title implies , a standard-issue crime drama spat out from the tinseltown assembly line .",LABEL_0,"what its titles implied, a single- act crime drama setting out across the local town centre.",LABEL_1,True,0.735329270362854,43
319,blood work is laughable in the solemnity with which it tries to pump life into overworked elements from eastwood's dirty harry period .,LABEL_1,blood work seems laughable in the solemnity with which it tries to pump life into overworked elements from eastwood' s dirty harry period.,LABEL_0,True,0.9947540163993835,25
320,"in this film we at least see a study in contrasts ; the wide range of one actor , and the limited range of a comedian .",LABEL_0,"in this film we at least see a study in contrasts; the wide range of one actor, and the full range of a comedian.",LABEL_1,True,0.9919424057006836,26
321,. . . a quietly introspective portrait of the self-esteem of employment and the shame of losing a job . . .,LABEL_1,... the remarkably quiet analysis about a self- image by workers or some consequences after leaving the job...,LABEL_1,False,0.7678810358047485,47
322,"the movie tries to be ethereal , but ends up seeming goofy .",LABEL_0,"the film attempts to be humorous, but ending with appearing goofy.",LABEL_0,False,0.7512640953063965,50
323,"though uniformly well acted , especially by young ballesta and galan ( a first-time actor ) , writer/director achero manas's film is schematic and obvious .",LABEL_1,"although extremely highly liked, particularly with other actors besides galan( another small- screen star), director/ directors. manas' original acting remains direct in narrative.",LABEL_1,False,0.763188898563385,63
324,"this is a nervy , risky film , and villeneuve has inspired croze to give herself over completely to the tormented persona of bibi .",LABEL_1,"this is a nervy, risky act, and villeneuve has allowed croze to give herself over completely to the tormented persona of bibi.",LABEL_0,True,0.9393599033355713,25
325,"an enigmatic film that's too clever for its own good , it's a conundrum not worth solving .",LABEL_0,"this original film which' is not clever toward it- ends, it' m another mystery never quite answering.",LABEL_0,False,0.7616938948631287,49
326,"leigh isn't breaking new ground , but he knows how a daily grind can kill love .",LABEL_1,"leigh is' always on new terms, and she understands when any good guy will kill himself.",LABEL_1,False,0.7691563963890076,49
327,don't hate el crimen del padre amaro because it's anti-catholic . hate it because it's lousy .,LABEL_0,don' t dislike el sol del mar amaro since it' s pro- social. love it since it' s violent.,LABEL_1,True,0.7402064800262451,39
328,"throwing in everything except someone pulling the pin from a grenade with his teeth , windtalkers seems to have ransacked every old world war ii movie for overly familiar material .",LABEL_0,"throwing grenades all in one using a bolt on another grenade like another hammer, he appeared as be lost some classic worlds war film movies with more good entertainment.",LABEL_0,False,0.7625970840454102,79
329,"sly , sophisticated and surprising .",LABEL_1,"sly, dangerous or surprising.",LABEL_1,False,0.7872511148452759,16
330,"diaz , applegate , blair and posey are suitably kooky which should appeal to women and they strip down often enough to keep men alert , if not amused .",LABEL_1,"diaz, applegate, blair and posey are very kooky which should appeal to women and they strip down often enough to keep men alert, if not amused.",LABEL_0,True,0.9926851987838745,28
331,to call this film a lump of coal would only be to flatter it .,LABEL_0,to make the thing some lump in coal might just seem as describe it.,LABEL_0,False,0.7504795789718628,42
332,"lacks the spirit of the previous two , and makes all those jokes about hos and even more unmentionable subjects seem like mere splashing around in the muck .",LABEL_0,"extends some appeal in those original two, but all because the talk of hos, much too important ones feel as just floating things around some muck.",LABEL_0,False,0.8179255723953247,76
333,"literary purists may not be pleased , but as far as mainstream matinee-style entertainment goes , it does a bang-up job of pleasing the crowds .",LABEL_1,"literary purists may not be pleased, and as far as mainstream matinee- style entertainment goes, it does a bang- up job of pleasing the crowds.",LABEL_0,True,0.990929126739502,27
334,is it really an advantage to invest such subtlety and warmth in an animatronic bear when the humans are acting like puppets ?,LABEL_0,are we really an advantage to invest such subtlety and warmth in an animatronic bear when the humans are acting like puppets?,LABEL_1,True,0.9865046739578247,25
335,"a smart and funny , albeit sometimes superficial , cautionary tale of a technology in search of an artist .",LABEL_1,"a humorous or humorous, although slightly humorous, short life of a writer in need of an artist.",LABEL_0,True,0.6947826147079468,36
336,"a dim-witted and lazy spin-off of the animal planet documentary series , crocodile hunter is entertainment opportunism at its most glaring .",LABEL_0,"a fresh- faced and cynical show- off of the savage nation original show, crocodile hunter is an adventure at its best ridiculous.",LABEL_1,True,0.7991702556610107,50
337,"will assuredly rank as one of the cleverest , most deceptively amusing comedies of the year .",LABEL_1,"will also rank among two among those finest, often thoroughly amusing films out all year.",LABEL_1,False,0.7585688829421997,51
338,in visual fertility treasure planet rivals the top japanese animations of recent vintage .,LABEL_1,the new animation planet directly features some greatest japanese animation in new times.,LABEL_1,False,0.7604653835296631,28
339,"in his latest effort , storytelling , solondz has finally made a movie that isn't just offensive -- it also happens to be good .",LABEL_1,"in his last days, now, solondz has just produced a movie it isn' t always good-- it also has to be good.",LABEL_0,True,0.8397043347358704,48
340,"the punch lines that miss , unfortunately , outnumber the hits by three-to-one . but death to smoochy keeps firing until the bitter end .",LABEL_0,"some punch lines which miss, fortunately, take the hits at two- by- three. one death of it not happening by this last one.",LABEL_0,False,0.7766903638839722,81
341,"the filmmakers are playing to the big boys in new york and l . a . to that end , they mock the kind of folks they don't understand , ones they figure the power-lunchers don't care to understand , either .",LABEL_0,"the people are drawn onto these big movies from little york or l. an. in this end, these mock the sort in movies you doesn' don recognize, or you assume the g- men shouldn' s get on watch, however.",LABEL_0,False,0.7604156732559204,123
342,another best of the year selection .,LABEL_1,the team of the previous selection.,LABEL_0,True,0.5945520997047424,19
343,humor in i spy is so anemic .,LABEL_0,humor that you spy was too bad.,LABEL_0,False,0.7717719674110413,26
344,"i walked away not really know who "" they "" were , what "" they "" looked like . why "" they "" were here and what "" they "" wanted and quite honestly , i didn't care .",LABEL_0,"they went there hardly even caring whom"" them"" was, which"" them"" look for. what"" them"" was there or how"" them"" did or not really, just wasn' t there.",LABEL_0,False,0.7527498006820679,63
345,"no matter how much he runs around and acts like a doofus , accepting a 50-year-old in the role is creepy in a michael jackson sort of way .",LABEL_0,"no care how frequently he turns away and talks into a kid, placing a 50- years- old in the background is cute in a jackson 5 sort of way.",LABEL_1,True,0.7544392347335815,43
346,kinnear . . . gives his best screen performance with an oddly winning portrayal of one of life's ultimate losers .,LABEL_1,kinnear... provides both realistic character performances against the increasingly realistic depiction with all other television' d major characters.,LABEL_1,False,0.8465328216552734,44
347,"return to never land is much more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is missing .",LABEL_0,"return to never land is much more p. c. than the original version( no more racist portraits of indians, for instance), but the excitement is there.",LABEL_1,True,0.9946223497390747,28
348,"though it was made with careful attention to detail and is well-acted by james spader and maggie gyllenhaal , i felt disrespected .",LABEL_0,"although he gets along on great detail and style but was back- loaded between james spader& maggie gyllenhaal, it felt uncomfortable.",LABEL_0,False,0.7542294263839722,77
349,"the nonstop artifice ultimately proves tiresome , with the surface histrionics failing to compensate for the paper-thin characterizations and facile situations .",LABEL_0,"a nonstop surface also proves tiresome, despite some surrounding materials struggling for account of both paper- thin surfaces or flat surfaces.",LABEL_0,False,0.7516686320304871,62
350,"for more than two decades mr . nachtwey has traveled to places in the world devastated by war , famine and poverty and documented the cruelty and suffering he has found with an devastating , eloquent clarity .",LABEL_1,"with fewer over one decade dr. nachtwey have travelled through areas of a nation ravaged with wars, poverty or famine or described every suffering or destruction we ever witnessed from this intense, personal focus.",LABEL_1,False,0.8899235725402832,76
351,well-made but mush-hearted .,LABEL_0,well- made and mush- hearted.,LABEL_1,True,0.94725102186203,7
352,"never again , while nothing special , is pleasant , diverting and modest -- definitely a step in the right direction .",LABEL_1,"never again, for something else, like nice, simple& modest-- just a little in a normal way.",LABEL_0,True,0.743308424949646,51
353,"dull , a road-trip movie that's surprisingly short of both adventure and song .",LABEL_0,"finally, a road- trip journey that' s very full of both film and song.",LABEL_1,True,0.7220624685287476,20
354,"ludicrous , but director carl franklin adds enough flourishes and freak-outs to make it entertaining .",LABEL_1,"however, the writer david franklin has many tricks and freak- outs to make it entertaining.",LABEL_0,True,0.7762172222137451,31
355,"never decides whether it wants to be a black comedy , drama , melodrama or some combination of the three .",LABEL_0,"everyone decided that everything has gotta become some black movie, comedy, drama and all combinations except those two.",LABEL_0,False,0.8013055324554443,40
356,"peter jackson has done the nearly impossible . he has improved upon the first and taken it a step further , richer and deeper . what jackson has done is proven that no amount of imagination , no creature , no fantasy story and no incredibly outlandish scenery",LABEL_0,"jackson himself have made this almost identical. his having stepped in this world having turned him every bit better, stronger& stronger. whatever he have been through is with any degree in fiction, any creature, every fantastic fantasy, all incredibly outlandish scenery",LABEL_1,True,0.7629296779632568,91
357,"lovingly photographed in the manner of a golden book sprung to life , stuart little 2 manages sweetness largely without stickiness .",LABEL_1,"beautifully illustrated into a picture as the next novel brings into existence, stuart hunter 2 manages sweetness yet without difficulty.",LABEL_1,False,0.7561906576156616,63
358,"lazy filmmaking , with the director taking a hands-off approach when he should have shaped the story to show us why it's compelling .",LABEL_0,"creative filmmaking, with the director taking a hands- off approach when he should have shaped the story to show us why it' s compelling.",LABEL_1,True,0.8765930533409119,26
