idx,original_text,original_label,perturbed_text,perturbed_label,success,semantic_similarity,queries
231,"Prodigy Adu Learns His Trade at DC United  WASHINGTON (Reuters) - Teenager Freddy Adu, America's most  talked about soccer player, has hardly set the league alight  with his skills in his first season.",LABEL_1,"freddy has learned the skills in his youth.( 2006)- young frederick Adu, dc' d first all over football star, have already done some world stage for our team since its third month.",LABEL_1,False,0.833126425743103,74
232,Mears wins Busch pole Casey Mears set a track qualifying record and won his third NASCAR Busch series pole of the season Thursday at Homestead-Miami Speedway.,LABEL_1,race and series champion jeff Mears achieved the qualifying pole count but captured him fourth career nascar race win on this weekend while in gardens- raceway international.,LABEL_1,False,0.8479147553443909,62
233,"Game swings back and forth as Giteau toys with England  #39;s defence After so many signs of a fresh enthusiasm and a new sense of adventure in the England side, they ended their autumn series on a backward note, losing to the side they had beaten in the World Cup final.",LABEL_1,"Game moves down and forward as player toys in goal# 39; highlights: despite losing numerous years with the great hope of the fresh era for pride of an english nation, they finished its international season off another high note, losing behind another team they narrowly defeated from a World cups quarterfinals.",LABEL_1,False,0.7639464139938354,147
234,"Clearest view yet of Saturn #39;s largest moon Scientists controlling the cameras aboard the Cassini spacecraft in orbit around Saturn have just recovered two extraordinary, contrasting images of the planet #39;s most intriguing moons.",LABEL_3,"best picture taking on moon# 29; very small planet and with a camera of any discovery satellite on space about to appear having taken one large, powerful imaging in all moons# 1; another very large planet.",LABEL_3,False,0.7727468013763428,73
235,World Cup triumph means more money England #39;s first Rugby World Cup triumph a year ago generated profits of 13.5 million pounds (\$29.8 million Cdn) despite the loss of revenue from a lack of home games.,LABEL_1,that new victory earned higher earnings and# 9; and the first World cups victory another week later saw revenue around 6. 1 billion dollars(\$ 7. 6 billion worldwide) after this decrease on earnings after the week during friendly matches.,LABEL_1,False,0.8189405202865601,85
236,"Bombardier shares slump as CEO leaves Bombardier, the troubled Canadian maker of aircraft and trains, saw its shares fall by around 20 per cent in Toronto, after it announced that Paul Tellier was stepping down early as president and chief executive officer.",LABEL_2,"its business position that of bombardier canada, a major british provider in locomotives& buses, caused their share drop at over 200 a share by 2016, although its reported ceo chris wilson having stepped back respectively from chairman or senior operating engineer.",LABEL_2,False,0.8416883945465088,85
237,"AMD Launches Low-Cost Web Device Advanced Micro Devices is launching a low-cost Internet access device dubbed  quot;PIC, quot; or personal Internet communicator, targeted at first-time computer users in the developing world.",LABEL_3,"AMD, mid- end online services and internet application and often another lower- end network enabled product called pic; mobile, web;& other specialized device, aimed on full- scale internet professionals since this third millennium.",LABEL_3,False,0.8816386461257935,78
238,Brokerage Settles Charges Over Mutual Fund Fees  A Fort Worth brokerage that sold high-fee mutual funds to military families agreed yesterday to pay \$12 million to settle allegations that it used misleading marketing literature and scripts.,LABEL_2,"---- high fee trust funds Fort ##ifying agency who sells lower- priced trust securities by young men willing""$ spend\$ 1 thousand. settle accusations because it promotes inaccurate advertising practices or procedures.",LABEL_2,False,0.7861349582672119,89
239,"Oil prices rise on fears about Yukos production Oil prices briefly bolted above \$45 a barrel yesterday, then retreated toward \$44, in a volatile day of trading after Russian oil giant Yukos said its output could suffer because of a court ruling that froze some of its assets.",LABEL_2,"Oil price rises from news of post- crisis production were reportedly in\$ 35 the day price, later down into\$ 44, during this last moment amid concern that former nuclear operator has feared their assets may recover out through this bidding battle which threatened all along their stocks.",LABEL_2,False,0.7589215040206909,110
240,Sneaky Credit Card Tactics Keep an eye on your credit card issuers -- they may be about to raise your rates.,LABEL_2,if the Card companies Keep an eye on your payment card systems-- they may be tempted to increase your payment.,LABEL_3,True,0.752501904964447,29
241,"Consumer Confidence Hits 7-Month Low   NEW YORK (Reuters) - U.S. consumers turned more gloomy in  October, beset by soaring energy prices, relentless violence in  Iraq and the increasingly bitter end of the presidential  election campaign.",LABEL_2,"Consumer record a 6- Month Low in day( us)- p. i. ratings became more volatile through 2006, affected through rising food demand, military intervention against Iraq but an ultimately inevitable onset in an general democracy crisis.",LABEL_2,False,0.7740906476974487,106
242,"AOL drops Microsoft antispam technology com September 16, 2004, 1:15 PM PT. This fourth priority #39;s main focus has been improving or obtaining CRM and ERP software for the past year and a half.",LABEL_3,"AOL drops: w/ w dec 2, 2007, 8: 50( no. 3 issue,# 2; c. activity focusing on developing and improving it or ERP technology over this next millennium or any day.",LABEL_3,False,0.7957128286361694,91
243,"Colombia Says Irish Fugitives Have Fled Country  BOGOTA, Colombia (Reuters) - Three Irish fugitives  convicted of teaching leftist Colombian guerrillas how to make  bombs have escaped the Andean country and are at large outside  its borders, Colombia's attorney general said late on Thursday.",LABEL_0,"bbc- many people also traveled to colombia, colombian( colombia)- two Irish men suspected in convincing colombian political rebels necessary will win independence also flee a colombia state or colombia not least within their border, colombian' t consulate has gone open since friday.",LABEL_0,False,0.8091468214988708,91
244,Tennis: Season over for tired Henin-Hardenne BRUSSELS : Olympic champion Justine Henin-Hardenne announced that her season is over because of persistent fatigue brought about by her struggle to recover from a long-term virus.,LABEL_1,"1: games end of the season- harden ##n: multiple medalist, Henin- harden announces whether she career has running out with severe stress brings over with repeated attempts can heal off this short- season infection.",LABEL_1,False,0.7883255481719971,78
245,"China Closes 1,600 Internet Cafes in Crackdown China shut 1,600 Internet cafes between February and August and imposed \$12.1 million worth of fines for allowing children to play violent or adult-only games and other violations, state media said.",LABEL_3,"by closing 5, 500 online sites by 2016 they closed 7, 500 web cafes over march or may 2015 received\$ 6. 3 trillion round in penalties by causing minors who access video of internet- cafes, gang related acts, global news stories.",LABEL_3,False,0.7861872911453247,92
246,Socceroos lead at break The Socceroos lead the Solomon Islands 4-0 at half-time in their Confederations Cup qualifier in Honiara. A double from midfielder Josip Skoko and strikes to Ante Milicic and the impressive Brett Emerton have ,LABEL_1,"the lead from on The ball lead papua pacific stars 2- 4 into quarter- quarters with our nations' victory for Honiara. first cross of winger Josip Skoko, assist midfielder david johnson off an injured mark Emerton.",LABEL_1,False,0.7619674205780029,122
247,"UPDATE:Sinopec 1H Pft Up 51; To Raise Refining Capacity HONG KONG (Dow Jones)--China Petroleum  amp; Chemical Corp. (SNP), the country #39;s second-largest oil and gas producer, Monday reported a 51 jump in first-half earnings and said it plans to boost its refining capacity by about one-fifth over three years.",LABEL_2,"notes:- 1H is+ 51;- improve refinery volume; 2007( p ##ra)-- increased oil amp; petroleum ltd.( SNP), in china# 1; p ##no- biggest petroleum and refining company, has showed at 51 percent in second- quarter production; that they intends and increase their refinery volumes at over five- tenth within two months.",LABEL_2,False,0.761134147644043,142
248,"After a decade of silence, Cambodia's cinema enjoys resurgence (AFP) AFP - After a decade of silence, Cambodia's movie industry is enjoying a boom due to a dash of Hollywood attention, burgeoning nationalism and cheaper production costs, industry insiders say.",LABEL_0,"with the decades on quiet, cambodian' movie industry: revival( film) boom- through these centuries off silent, cambodian', cinema culture are undergoing the resurgence owing towards this rise from national popularity, bigger business& greater labor ##ability, film experts etc.",LABEL_0,False,0.8234105706214905,83
249,"Georgian president calls for international conference on South Ossetia TBILISI, Georgia  Georgian President Mikhail Saakashvili appealed to world leaders Tuesday to convene an international conference on the conflict in breakaway South Ossetia, where daily exchanges of gunfire threaten to spark ...",LABEL_0,"#- calls for national action on South africa georgia, g- leader Mikhail ##ovsky writes to world leaders Tuesday to convene an annual summit on the internet in south South Ossetia, where daily sounds of gunfire cease to spark...",LABEL_3,True,0.8197873830795288,58
250,"A mixed economic bag in July Factory orders in July for costly manufactured goods recorded the biggest gain in four months. New home sales, meanwhile, slid, according to a pair of reports ",LABEL_2,"the new goods bag with excess on sales that advance while buying new products was an largest move within one year. the goods markets, again, decreased, due from the combination from|",LABEL_2,False,0.7832606434822083,72
251,"Internet pioneer closes Manitoba pharmacy; blames dollar, uncertain climate (Canadian Press) Canadian Press - WINNIPEG (CP) - Just one year ago, Mark Rzepka was opening a  #36;1-million Internet pharmacy in the small Manitoba town of Niverville believing he would be able to quadruple his staff within 12 months.",LABEL_0,"- canada best internet shop; no profit, bad business( local paper) national journal- canada( CP)- Just one year ago, Mark Rzepka was operating a# 36; 1- 5 prescription facility in the small border town of winnipeg- he would be able to complete his staff after 12 days.",LABEL_3,True,0.7741889953613281,81
252,"Report: Dhanraj no longer needed: Coach With Australia pulling out of the Champions Trophy to be held in Pakistan in December due to security reasons, India will replace the Aussies in the tournament.",LABEL_1,"*: coach= change‡: player although india pulled off in 2017 icc championships can been replaced of australia since 2017, following sponsorship disputes, australia can keep a indian from this team.",LABEL_1,False,0.8477104902267456,67
253,"Men Set for Sizzling Duel in 100 Meters ATHENS, Greece - The preliminaries in the 100 meters were perhaps just a sample of what's to come Sunday, when a talented group of qualifiers - including Americans Shawn Crawford, Justin Gatlin and defending champion Maurice Greene - will try to turn their competition into the fastest show at the Athens Games.    Five men broke 10 seconds in qualifying Saturday, led by Crawford's time of 9.89...",LABEL_0,"first scheduled before the race at 500 metres greek, athens- all events under a 200 metre. really quite this bit as something' bout gotta happen earlier, now some select team for competitors- notably including ben johnson, matt brown or national champions david wright- can seem a win your way on this best performance of this next meet. eight people had 100 minutes on competition today, shown with scott' n speed in 10. 0...",LABEL_0,False,0.8134238719940186,149
254,"Citigroup's Ex-Exec May Face SEC Action  NEW YORK (Reuters) - Citigroup Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=C.N target=/stocks/quickinfo/fullquote""&gt;C.N&lt;/A&gt; on Friday said  U.S. securities regulators may recommend enforcement  proceedings against the former head of Citigroup Global  Investment Management.",LABEL_2,"investor' ##s report- sec stock: index: real world( ct)- securities g.& t;- round="" pr:// int. bloomberg. org.// reuters. com? index= e. z;=/ index/ shares/ x""& t; e. e& ts;/ e& n; subsequently, the c. e. sec committee would consider legal actions with another senior group on global institutional asset managers.",LABEL_2,False,0.7817976474761963,113
255,"SBC Gives Microsoft \$400 Mln Internet TV Deal  WASHINGTON (Reuters) - SBC Communications &lt;A HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=SBC.N qtype=sym infotype=info qcat=news""&gt;SBC.N&lt;/A&gt; will use  Microsoft Corp. &lt;A HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=MSFT.O qtype=sym infotype=info qcat=news""&gt;MSFT.O&lt;/A&gt; technology to launch video services  over upgraded high-speed data lines, the companies said  Wednesday.",LABEL_3,"SBC has an\$ 400 Mln digital TV Deal ...( 2012)- SBC ##n& lt; A HREF="" http:// www. newspapers. co. uk/ finance. gov? type= SBC. N ##x= sym information= info qcat= news""& gt; SBC. N& lt;/ A& gt; will use the Corp.& lt; A HREF="" http:// www. times. co. uk/ finances. go?""= MSFT. O qtype= sym details= info qcat= news""& gt; MSFT. O& lt;/ A& gt; wanted to expand video service over new high- speed data lines, the newspaper said so.",LABEL_2,True,0.9140932559967041,106
256,Bush Faces Heavy Pre-RNC Travel Schedule (AP) AP - President Bush charges into the final runup to the Republican National Convention with a heavy campaign schedule in key states he needs to carry in November.,LABEL_0,- has several plans- RNC campaign schedules( s) AP-- he runs through a 2016 rush between both democrat presidential conventions on the new election campaign from several cities she wants and have him advance.,LABEL_0,False,0.761991024017334,85
257,"Time Warner settles with DOJ, SEC for \$510 mil Time Warner Inc. on Wednesday settled criminal securities fraud charges the government leveled on its America Online unit, agreeing to pay \$210 million to end the Justice Department #39;s probe.",LABEL_2,"they later settled on DOJ, settling at\$ 510 for ##t communications corp. for fully disclosed computer- abuse cases this agency filed through our existing internet network, refusing its offer\$ 400 000. pay its online division# h; and ##ny.",LABEL_2,False,0.7555557489395142,94
258,Generals May Pay a Price for Iraq Abuse WASHINGTON - The Abu Ghraib prisoner abuse scandal could effectively end the careers of four Army generals who are linked indirectly to the misconduct but face no criminal charges.    The four are singled out for varying degrees of criticism - mixed with instances of praise - in two comprehensive investigative reports released last week...,LABEL_0,they all get some reward from these wars.- general Abu said military misconduct investigation can ultimately damage any career with five major commanders whom he appointed directly in a government appointment with any formal trial. those generals was pointed up under different amounts under scrutiny- and for shouts with criticism- under four special congressional documents published next spring...,LABEL_0,False,0.7792257070541382,126
259,"CSFB May Cut Costs by Merging Units, Shedding Jobs, People Say Credit Suisse First Boston, the securities arm of Switzerland #39;s second-biggest bank, plans to cut costs by combining some units and eliminating jobs, people familiar with the matter said.",LABEL_2,"CSFB could cutting cost without incorporating unit, reducing overhead, they claim-- union capital, another financial institution with company# 7; usa.- largest corporation, proposes they reduce cost through absorbing the assets or cutting interest, as concerned by these case reports.",LABEL_2,False,0.8255100846290588,92
260,"Treo 650 on Monday? \\The blogs  are buzzing  that the Treo 650 will be released on Monday.\\From Gizmodo:\\""Not only have they announced special ""news"" next Monday at the CTIA Wireless\Conference in San Francisco, earlier this week someone with PalmOne\accidentally sort of, you know, told me. I told them I'd keep quiet as long as\they did, but if they're going to go and announce it with a wink and a nod, I\think I've done my part.""\\If they do this right I'll be sporting a Treo 650 soon! \\Of course if this is true:\\""File it under hoping I'm wrong. Several reports have filtered in from people\who have had hands-on time with pre-release Sprint versions of the upcoming\Treo 650. These reports say that the Treo wi ...\\",LABEL_3,"$ 5 for tuesday?\\ these guys always hoping for a latest one would get announced by sunday.\\ on twitter:\\"" only once do he gotten that"" message"" last friday during a w-\ event at st sebastian, just a text ... from friends\ just instead not, to forget, tell us. you texted him we' re remain silent so far ...\ it knows, and since we' d able all hear& confirm him after some breath& no pause, we\ hope it' d did our research.""\\ until we release it then we' l enjoy releasing this new one again!\\* note that anything going wrong:\\"" checked me out- we' l positive. numerous complaints recently popped off by some\ which apparently involved add- off trouble during late- launch or ##ing with this new\ _ 650. some rumors exist about this 650 model...\\",LABEL_3,False,0.7668301463127136,281
261,"Boeing, IBM Strategic Alliance Boosts Net-Centric Technology From the 1950 #39;s until the present, one of the dominant companies in the world #39;s computer industry. Offers a variety of data processing hardware systems, system and application software, and information technology services.",LABEL_3,"additionally, IBM technology corporation offers Net- technology industry of america past# 37; and through it current, two among those few organizations from a former# 37; acquired in 2000. including the portfolio on networking and storage technologies, hardware& applications development, plus software support software.",LABEL_3,False,0.781530499458313,103
262,"Like father, like son in Chrysler Classic If Brent Geiberger was pleased to win the Chrysler Classic of Greensboro, his father Al was positively ecstatic.  quot;I was going absolutely crazy watching it all unfold.",LABEL_1,"unlike dad, his rival for ford racing with little al, looking in capture a grand championship like 1967, our dad Al got always surprised. yeah; he like getting so happy seeing them just now.",LABEL_1,False,0.7559949159622192,78
263,"U.S. Says N.Korea Blast Probably Not Nuclear  SEOUL (Reuters) - A huge explosion rocked North Korea last  week but U.S. and South Korean officials said on Sunday it was  unlikely to have been a nuclear weapons test despite the  appearance of a ""peculiar cloud"" over the area.",LABEL_0,"n. w.: s. korean peninsula, now north korea( seoul)- the large blast struck south korean next month and n. d.& central asian experts reported from television they seems likely may not be no potential nuclear explosion in this presence than any"" nuclear storm"" within this city.",LABEL_0,False,0.8978087306022644,99
264,"150,000 new jobs expected The economy probably added 150,000 jobs in September and the unemployment rate held steady at 5.4, a three-year low, according to a survey of economists.",LABEL_2,"300, 300 additional workers to a workforce also reached 500, 500 unemployed after 2010 but average employment rates stayed high by 4. 0, the 30- job increase, contrary towards this lack by employers.",LABEL_2,False,0.8151131868362427,67
265,BLOG That #39;s the most look-ed up world on Merriam-Webster #39;s &lt;b&gt;...&lt;/b&gt; A FOUR-LETTER term that came to symbolise the difference between old and new media tops US dictionary publisher Merriam-Webster #39;s list of the 10 words of the year.,LABEL_3,notes english# 41; a; only co- used up word in plain- english# 42; d& r; s& d;...& d;/ s& w; the FOUR- word dictionary which appears or represent some differences of older or older: see note: on whole- text# 1; see 1 for the new ##words for this year.,LABEL_3,False,0.7568707466125488,117
266,"Injured Toomer might be able to play tomorrow Although Giants wide receiver Amani Toomer took limited work yesterday after missing the previous two days of practice, coach Tom Coughlin won #39;t decide on his availability ",LABEL_1,"if anyone will be available to assist and while all big receivers Amani Toomer get extra players in for just a last four quarters in game, coach. ##linson is# 39; t ##20 on base;",LABEL_1,False,0.7502272129058838,120
267,"UK #39;s Jaguar Workers Vote Against Strike Workers at Ford Motor Co. #39;s luxury British car unit, Jaguar, voted against a strike over plans to cut jobs and scale back production, unions said on Monday.",LABEL_2,".# 38; they voted to, and were against for Ford motors uk.# 42; let the production workers union, uk, vote on any dispute in whether workers take down& cut up manufacturing, they reported from twitter.",LABEL_2,False,0.7750952839851379,81
268,SCO Postpones Legal Web Site (NewsFactor) NewsFactor - The SCO Group is delaying the launch of a Web site focusing on the details of ongoing litigation concerning the company's intellectual property.,LABEL_3,"news, and news portal( s).- some legal organization has delaying any launching from the Web page based in any news about the lawsuits surrounding this state' of legal affairs.",LABEL_3,False,0.7527059316635132,76
269,"IBM Aims New DB2 at Rivals IBM (Quote, Chart) announced its first major database refresh in almost two years with new features from the company #39;s autonomic computing vault.",LABEL_3,"db debuted a look toward rival IBM( database, db), their new db system, after approximately three months on ibm data for a former# 2; e- database).",LABEL_3,False,0.8062178492546082,67
270,"McKinnon briefed on democracy: Meeting with PM ISLAMABAD, Oct 23: Prime Minister Shaukat Aziz briefed Commonwealth Secretary-General Donald C. McKinnon on full restoration of democracy in the country and Pakistan #39;s role in promoting regional and global peace.",LABEL_0,"more news of islamabad: meet at office ##r, may 4: general secretary mohammed khalid, assistant consul- generals patrick m. kennedy for american recognition for sovereignty for western pakistan, pc# 1; and help of preserving national or regional unity.",LABEL_0,False,0.7553584575653076,81
271,"Ford to Repair Faulty Heated Seats in Focus Cars Ford Motor Co. said on Wednesday it will fix malfunctioning heated seats in 33,000 Focus cars, two-thirds of which were sold in Canada.",LABEL_2,"due of fixing defective heating equipment into their vehicles Ford motors inc. announces in thursday they would repair faulty hot systems of 1, 800 Focus vehicles, 1- third in where cars sell within europe.",LABEL_2,False,0.787556529045105,82
272,"Oracle launches Business Integlligence 10g Oracle introduced a new BI platform yesterday, Business Intelligence 10g that rolls up into one solution all of their BI tools. However, more interesting than the nitty-gritty details of what is included is the back story taking place at the same time.",LABEL_3,"ibm oracle oracle intuitive business 2010 introduces the popular business software called, sql analytics platform which builds some of you and some with your new products. also, also notable in this a- e ##ness that which was happening, this other end taken over of this other bank.",LABEL_3,False,0.7745964527130127,97
273,"From Digital Camera to Print, No Computer Required The big news in digital photography is the explosion of printers designed exclusively for 4-by-6 photos. A comparison of seven printers vying for your business.",LABEL_3,"in print- a digital, nothing more? a huge deal as a photo- a variety with computers suitable only from 7- on- 7 cameras. the total about six computers cater toward any photo.",LABEL_3,False,0.8863523006439209,71
274,Newcastle #39;s Boumsong bid rejected by Rangers Newcastle United manager Graeme Souness has made an offer to Rangers for French international centre-back Jean-Alain Boumsong but the Scottish club have rejected his initial offer.,LABEL_1,-# 8; see: offer submitted after former manchester rangers defender alex Souness had sent a offering for Rangers from former national wing- forward pierre- pierre martin and no spanish fa has refused their previous proposal.,LABEL_1,False,0.7789859175682068,87
275,"Cisco Systems 1st-Quarter Earnings Rise (Reuters) Reuters - Cisco Systems Inc., the biggest maker\of equipment that directs data over the Internet, on Tuesday\said quarterly earnings rose 29 percent on rising demand for\its networking gear.",LABEL_3,"Cisco Systems 1st- Quarter Earnings Rise( Reuters) Reuters- Cisco Systems Inc., the biggest maker\ of equipment that directs data over the Internet, on Tuesday\ its quarterly earnings rose 29 percent on rising demand for\ its networking gear.",LABEL_2,True,0.9967153072357178,39
276,"TSMC, Freescale expect initial production of 65nm SOI in 4Q 2005 Taiwan Semiconductor Manufacturing Company (TSMC) and Freescale Semiconductor expect to begin initial production of a high-speed 65nm silicon-on-insulator (SOI) process in the fourth quarter of 2005, with volume production pending on market demand ",LABEL_3,"also, will begin commercial manufacturing for their product line in ##m. electronics industries group( TSMC)& ieee jointly hope- accelerate commercial development for this low- efficiency integrated semiconductor- in- semiconductor( SOI) device by a next half in 2005, through production increases and rising demand|",LABEL_3,False,0.7682914137840271,116
277,"US Cautious On Progress Toward Enriching Uranium The United States is responding carefully to Iran #39;s announcement that it has taken a major step toward enriching uranium, a key ingredient in nuclear weapons.",LABEL_0,"further information about move towards enrichment: our u. s responded immediately with Iran# 4; and stating as we have initiated another big quest for enriched materials, another significant component from modern weaponry.",LABEL_0,False,0.7781230211257935,76
278,"Wrigley bites into Kraft WRIGLEY is buying the Life Savers and Altoids sweet and mint businesses from Kraft Foods for 800 million. The deal allows Wrigley to expand in the sweet section, while leaving Kraft to focus on the rest of its food business.",LABEL_2,"in turn kraft food, also purchasing one Life product of the mint& sugar products in general kraft and one each. these acquisition enabled company restaurants invest for another restaurant business, before forcing them they take off all remainder for their restaurant businesses.",LABEL_2,False,0.7644729018211365,96
279,"Indexes in Japan fall short of hype Japanese stocks have failed to measure up to an assessment made in April by Merrill Lynch #39;s chief global strategist, David Bowers, who said Japan was  quot;very much everyone #39;s favorite equity market.",LABEL_2,"markets for particular fall full in hype and investors generally struggled not show due of some observation issued about 2006 of the japanese# 29; top global financial analyst, richard johnson, which reported it or not; so far as# 27; largest japanese share holder.",LABEL_2,False,0.8048100471496582,101
280," #39;Emperor #39; Adriano has Inter under his rule One match into the Italian league season and (Emperor) Adriano already has Inter Milan under his rule. The Brazilian striker has scored six goals in Inter #39;s first four matches this season, including ",LABEL_1,"# 37; inter# 40; who is already entered its final league season for a new football calendar.( ...) he also usually put brazil by their sides. this portuguese defender who earned 6 assists at brazil# 3; has only official match all year,:",LABEL_1,False,0.8068462014198303,87
281,"When Robots Rule the World Well, not the world maybe, but possibly your lawns and kitchens. The use of robots -- especially as domestic help -- is expected to increase sevenfold by 2007, according to the United Nations.",LABEL_3,"When you Rule the World Well, not the world maybe, but just your lawns and houses. The use of money-- particularly as technical help-- is predicted to grow substantially by 2007, reporting to the United world.",LABEL_2,True,0.5627729892730713,51
282,"Clarett accuses Ohio State of improprieties; school denies claims Former Ohio State star Maurice Clarett accused coach Jim Tressel, his staff and school boosters of arranging for him to get passing grades, cars, and thousands of dollars, including for bogus summer jobs.",LABEL_1,"school accusing of ##ans for lying; university denies. 2012 Ohio university. bill ##ups accuse coaches tom kelly, their assistants or coaching officials by asking on them and win good wages, incentives, or hundreds in scholarships, especially during other coaching careers.",LABEL_1,False,0.781869649887085,99
283,SI.com SAN DIEGO (Ticker) -- A late rally gave the San Diego Padres a rare win over the St. Louis Cardinals. Ryan Klesko delivered a go-ahead RBI single to start a four-run outburst in the bottom of the eighth inning as San Diego posted a 7-3 victory over St.,LABEL_1,"c., st francisco( p)-- an extra inning brought a los mateo cardinals another dramatic victory for both san. joseph padres. kevin johnson got an walk- back sacrifice hit helping open an six- runner inning with a top out each second, before st jose earned an 4- 7 loss at home.",LABEL_1,False,0.8268376588821411,105
284,"Oil Prices Rise Despite US Move To Draw On Strategic Reserve NEW YORK, Sept 23 (AFP) - Oil prices edged closer to record territory Thursday as markets shrugged off news that the US government may draw from its strategic reserves to make up for shortages due to Hurricane Ivan.",LABEL_2,"the price rises as oil prepares its take out reserve: from england, january 1( 2010)- Oil reserves came back as normal that afternoon after reporters gave optimistic reports about a US economy showing benefit by their own resources not making gains against it related the hurricanes hurricanes.",LABEL_2,False,0.7712824940681458,110
285,"Science ; As ice thaws, arctic peoples at loss for words Science News, Iceland, What are the words used by indigenous peoples in the Arctic for  quot;hornet, quot;  quot;robin, quot;  quot;elk, quot;  quot;barn owl quot; or  quot;salmon?",LABEL_3,"arctic; in ##r ##man, iceland, as least in word/ word, greenland, which explains some terms use in native people from this world of inuit; owl, bison; fox; deer, buffalo; bison; wolf, elk; bison; or as ##et; and beaver; what?",LABEL_3,False,0.7997412085533142,83
286,Telescope snaps distant 'planet' The first direct image of a planet circling another star may have been obtained by a US-European team of astronomers.,LABEL_3,"- snaps'',' this earliest detailed photograph as the circle around a planet is having being taken from another pro- french corps' astronomer.",LABEL_3,False,0.8193421959877014,58
287,"Microsoft Reprimanded for Misleading Linux Ad (NewsFactor) NewsFactor - The United Kingdom's advertising watchdog group, the Advertising Standards Association, has found that complaints lodged against a Microsoft (Nasdaq: MSFT) magazine ad that stated that Linux was more expensive than Windows were valid.",LABEL_3,"-- from the windows journal( magazine),- a bbc uk' nt ad advocacy organization, a commercial advertising authority,- confirmed the complaint allegations about this windows( now: linux) microsoft article which alleged if ibm appeared less reliable if microsoft was aware.",LABEL_3,False,0.8315476179122925,85
288,"Scientists Try to Save Largest Salamander (AP) AP - The population of North America's largest salamander is plummeting in Missouri and Arkansas, and scientists from five states met to consider how to prevent the creature's disappearance.",LABEL_3,"we Try- Save Largest-( AP) AP-. populations from the american' m largest species, estimated near Missouri or kansas, but experts with two universities are busy discuss ways toward solve this creature' re demise.",LABEL_3,False,0.7598508596420288,124
289,"Flat-screen TV But the booming demand isn #39;t proving profitable for the companies that make the high-resolution video panels. For electronics retailers, it will be the holiday season of the flat-screen TV.",LABEL_3,"wide- screens television and a high budget television# 39; not so attractive on those businesses which produce some lowest- cost television product. with some business, they must find an only option for a flat- panel screen.",LABEL_3,False,0.793614387512207,78
290,Monster Mashes Attract Masses Kaiju Big Battel -- a multimedia event in which costumed combatants spew toxic ooze on audience members -- is growing in popularity. There are already dedicated websites and a DVD series. Coming next: a book and TV pilot. By Xeni Jardin.,LABEL_3,the monsters and monsters Kaiju Big show-- an live entertainment event whose action figures a ##ing ooze through party heads-- occurs regularly during attendance. available through now multiple dvds or multiple cds compilation. generation one: the manga or manga serial. japan: ##x.,LABEL_3,False,0.8020603656768799,108
291,Seahawks Receiver Robinson Suspended by NFL  NEW YORK (Sports Network) - Seattle Seahawks wide receiver  Koren Robinson has been suspended without pay for four games by  the league for violating the NFL's substance abuse policy.,LABEL_1,"wide receivers suspended, from mlb the jersey( pay media)- sacramento storm offensive end Koren jackson suspended players suspend beyond suspension of three matches source: nfl in violation under league' t drug use rules.",LABEL_1,False,0.7623807191848755,78
292,"Vodafone Drops on Report It Supports Bid for Sprint (Update2) Shares in Vodafone Group Plc, the world #39;s largest mobile-phone operator, dropped after The Wall Street Journal said the company is considering bidding with US partner Verizon Communications Inc.",LABEL_2,"and Drops by say they has Bid on Sprint( formerly), via dial media holdings, a""# 2; not ##2 cellular- data provider,"" that a business magazine review, this firm has now partnering in new competitor frontier telecommunications group.",LABEL_2,False,0.7811403274536133,103
293,Piller Out for Months After Arm Surgery (AP) AP - Titans guard Zach Piller might miss the rest of the season after having surgery to repair his ruptured left biceps.,LABEL_1,"being scheduled in surgery for elbow issues( knee) post- rookie reserve, Piller will missed out most from this year while undergoing problems which stabilize their weak upper arm.",LABEL_1,False,0.8082104921340942,66
294,"AMD's Q3 led by strong Opteron, Athlon 64 sales SAN FRANCISCO - As expected, Advanced Micro Devices Inc.'s (AMD's) third-quarter revenue came in a little under the company's earlier predictions, but strong increases in sales of its 64-bit desktop and server processors led to the company's fourth straight profitable quarter.",LABEL_3,"microsoft' 03 Q3 powered with high results, low sales and st diego- like usual, and intel, llc.' 02( intel' 94) quarter- round investment was about another quarter of this manufacturer' re usual expectations, and rapid increase with performance in his 12- inch pc/ compatible computers testified as a firm' d own highly successful year.",LABEL_3,False,0.7534926533699036,120
295,Russia official gives Yukos assurance Finance minister tells FT that asset sales to pay off tax debt will be market-oriented. MOSCOW (Reuters) - Russian Finance Minister Alexei Kudrin has promised that asset sales to pay off the tax debts of troubled ,LABEL_2,russian government monitors this and its ministry warned reuters. such sale or paying back taxes debts should go asset- based. russia( 2014)- former tax ministers sergei pavel ##yev claimed for such transactions should take away any taxes debt payment|,LABEL_2,False,0.8589487671852112,83
296,"France criticizes Iraq hostage mediators France has criticized unofficial negotiators for complicating release efforts for two French hostages held in Iraq, the BBC reported Saturday.",LABEL_0,"France: french hostage. french officials negotiated international agreements about the protection guarantees of several foreign journalists reporting against Iraq, with reuters, cnn.",LABEL_0,False,0.7709910869598389,71
