idx,original_text,original_label,perturbed_text,perturbed_label,success,semantic_similarity,queries
651,"Don't go here for the food.  The atmosphere and bar are very nice.  However, the food is flavorless.  The menu also mentions that most food can be cooked in 4 or 5 minutes, which is interesting since with a half full restaurant, we still waited 30 minutes for our food.  We had the Peppercorn Crust Burger (blah), Roasted Chicken Sandwich (blah), Roasted Sweet Potato fritters (so so) and scalloped potatoes (left half on the plate they were so good).  There are so many other places in Phoenix that serve a better \""""gourmet\"""" burger in a similar environment -- Fez, and Zinburger come to mind.",LABEL_0,"can' t get there with any rest. this food& entertainment tastes pretty fantastic. well, a restaurant or not. an article only notes how good fries may be made in 4 or 5 hours, what is ironic that without a real complete menu, we only wait 30 minute during your lunch. We prefer a hot turkey steak( ok), smoked buffalo steak( excellent), smoked hot potatoes sandwich( so so)& roasted duck( but depending on a burger we taste so nice). here is so other great locations in town who offer a better\"""" gourmet\"""" but in a nice setting-- eat, see you coming to eat.",LABEL_1,True,0.7803246974945068,195
652,"First of all, let me say that they would have gotten 3 stars, but I took one star off for price.\n\nWe came in famished and buzzed around 12 AM.  Lousy 6 hour drive to vegas thanks to traffic.\n\nOur server appeared kinda slow.  At first I thought he was stoned because he spoke slowly and incoherently but he was okay for the most part...just a little slow with the check/he didn't stop by our table very often.  \n\nFood.  We started off with the buffalo wings, which I thought were okay.  Some were a bit small.\n\nI asked for the Hawaiian rib eye, and he said they were out.  in fact they were out of all steak except for the filet mignion.  wtf?  i like my steak w/ a bit of chew, and yea i know rib eye is a bit soft too, but i was tempted by the hawaiian part.  instead i opted for the Jamaican jerk pork chops.  very large side of steamed vegetables.  baked potato (hard to mess that up).  pork chops said they were marinated, but sure as hell didn't taste like it.  more like the grill with a bit of spices sprinkled on.  still it was cooked well, and wasn't dry.  two small but fat pieces of chops.\ni thought it was mediocre food at a high price (20 bucks for the chops).  it'd be better to go some place else, but i was staying here, and that was the only place open at the time.  \n\nbut i was buzzed and hungry so i ate it all up.  their fries were good.\nhad the 10% off coupon i got when i checked in.\n\nall in all, if you don't want to read what i wrote: overpriced mediocre food.  go eat at somewhere cheaper, and then play what you saved at a blackjack table.  21!\n\nopen 24 hours, like most casino cafes",LABEL_0,"top of all, let me say- we may not got 3 star, but I wanted one year off for myself.\ n\ nWe checked in last and arrived about 12 AM. approximately 6 min journey to server due to server.\ n\ ny it was pretty good. At worst I believed he was ok as he walked clearly and quietly but he was okay for the most part... just a few slow with the burger/ he didn' t stop by our restaurant very frequently.\ n\ ny. We came off with the beef ##s, what I figured were okay. Some were a bit hard.\ n\ nI paid for the big rib eye, and he said they were out. in fact they were out of all places only for the fish wings. wtf? i like my food w/ a bit of chew, and yea i know rib eye is a bit soft too, but i was intrigued by the other part. then i went for the real jerk pork wings. very good side of hot potatoes. whole beans( hard to mess that up). pork chop said they were delicious, but sure as hell didn' t feel like it. more like the steak with a bit of bacon left on. luckily it was working well, and wasn' t dry. two good but fat sides of bacon.\ ni said it was good food at a high rate( 20% for the burger). it' d be nice to go some places else, but i was already here, and that was the only restaurant open at the time.\ n\ nbut i was tired and starving so i ate it all up. my meals were good.\ nhad the 10% off rate i got when i came in.\ n\ nall in all, if you don' t want to read what i said: no good food. go eat at something different, and then play what you want at a different place. 21!\ n\ ny 24!, like most other.",LABEL_1,True,0.890949547290802,430
653,"I had a membership at Climbmax for few years and I just wanted to add my warning to any future climbers: This gym is under new management as of last year and any review prior to 2013 doesn't really count. The whole place needs to be cleaned, the floor padding needs to be replaced and routes and holds need to be replaced everywhere. Ropes are frayed and in my opinion dangerous. For a safe climb please go to one of the other gyms in the valley.",LABEL_0,"I kept a partner in me that last minutes but I really needed and put their knowledge with every new visit: the facility are at high development beginning in second term but the visitors back know it shouldn' t always be. this entire gym need never have replaced, some sheet covering ##s should need repaired or weights or conditioning needs never have changed completely. those very old things, your estimation unsafe. with a good climb, come to two of these largest gym in this district.",LABEL_1,True,0.7831671237945557,174
654,"So this is just a d\u00e9panneur corner store where you can pick up a pop and some smokes or whatever, but what is special about it is the beer selection. Rows of local and imported microbrews i.e. deliciousness. Downstairs is a video store which, in this day and age, must make like 0 dollars, so hopefully they will expand their knowledgable and tasty collection of brews and make this place beer lover heaven (beer emporium!)\n\nThe second thing worth noting about this sweet brightly lit shop is that the woman who works here (and is the owner I believe) is hilarious. She has a great dry, sarcastic sense of humour that gets me every time, and she's quick to let me know when a beer I'm looking at on the floor is available cold in the fridge instead. Highly recommend for both the beer and the dearheart.",LABEL_1,"here, in really big h\ l- room; they will pop round every corner& find beer and beers, and whatever does great with them in another brewing section. full for domestic or global brands m. v. beer. it needs another brewing company who, within any category or region, would taste about beer ##g, because now it could create our fresh but rich menu for brew& show a world in ... ...( in love!)\ e\ o other things about seeing through the nice well ##ed window. because this lady whose is there( or like this one they guess) looks irish. it provides the nice little, funny bit about humor who surprises her any bit, but it' l happy people have them go and no refrigerator they' ve glancing over since every shelf, already up at this house again. extremely recommended from all those customers except every customer.",LABEL_1,False,0.8509143590927124,305
655,"Wanted to try a new spot and was recommended to try out Hearthstone by a friend. Great decor and energy. Especially loved the food! Must haves on the menu are the  Steak Tartare, Deviled eggs, Charred Octopus and the Charcuterie! Enjoy!",LABEL_1,"Wanted in find some new spot but been told about try in it for some friend. beautiful decor the food. always love the cooking! will find with a stove, a whole dinner, burnt toast, smoked eggs& some fish! delicious!",LABEL_1,False,0.7661554217338562,118
656,"My friend and I thought it would be fun to try Pub 1842 for a \""""light\"""" lunch, considering all we do is eat when we go to Vegas. I can't say that it was necessarily a \""""light\"""" lunch, but it was delicious.\n\nThe ambience is really fun, and we sat in a table toward the back of the restaurant where we had plenty of space to relax and unwind after a morning filled with shopping and walking. Our server suggested the Southside to start, and I was intrigued. They only make 15 large jars per day of this drink, so I decided to take advantage of this special drink. It's just beefeater, fresh lemon juice, and mint. Super delicious. Super refreshing. Of course I ordered a second drink. My friend had the pub's version of a moscow mule, and loved it. \n\nWe shared the fried pickles, which were perfectly crispy and not greasy at all, and our server recommended the Greek salad and I was requesting \""""lighter\"""" fare. The delectable lamb meatballs on the salad weren't exactly \""""light,\"""" but I loved them. They definitely made the salad.\n\nI'm not sure how it would be for dinner, but everything I tried at lunch was very good.",LABEL_1,"our buddy& me said they may do interesting and get the drinks at all\"""" lighting\"""" no, since nothing you drink was dangerous, you took up it. we don' ll recall since this is only lit\"""" dark\"""" no, and wine is great.\)\ and it looked more comfortable, but it settled for some spot near a rear behind this bar because you need lots a room and rest& relax for any while- for drinks or sandwiches. their hostess called this time of lunch,& we seemed pleased. you cannot order three empty containers that drink with any kind, as we wanted a give note about the particular beverage. let' ave condensed milk, sweet lime ##s, strawberry juice. extra fresh. extremely delicious. in sorts we got no different flavor. our roommate bought this restaurant' d equivalent for the stuffed lion, but enjoyed them.\ and\ n prepared some fresh vegetables, who look really soft but hardly spicy that least, but his hostess prepared a whole dinner; we remembered thinking\"""" nice\"""" oh. those little onion slices around this top wasn' tt enough\"""" oh,\"""" and he liked it. it also watered down soup.\(\ i' ve never certain what they could have on me, and what they had from home is pretty nice.",LABEL_1,False,0.832561731338501,427
657,"When it comes to getting Mexican in C-U, this is probably my top pick.  It's cheap, the food I've gotten has been decent (the entrees are probably marginally better at Dos, except for the enchiladas, which are amazing!)  However, I keep coming back because of the chips, which are, in a word, incredible.\n\nI also really enjoy being here.  Very bright atmosphere, and very attentive waitstaff.  Keep the chips coming, and this place is gold.",LABEL_1,"if we come from the restaurants of i- 4, that becomes really your next priority. she' s amazing, any meal I' m got. everything good( all meals. actually just delicious after all, as with those chips, those were delicious!) so, my am getting some out for those places, who is, by every sense, great.\ l\ d, very happy living places. extremely high lighting, but incredibly busy schedules. bringing some food in, but the stuff feels amazing.",LABEL_1,False,0.7527514696121216,168
658,"I looked up this restaurant hoping for a close approximation of Malaysian cuisine. The place is located in an active, mixed use area that is pedestrian friendly and a largely student/ hippy population. \nThe decor is trying to be Thai and the music was a horrible medley of obscure cover versions.\nI ordered the Achat, a refreshing pickled salad, served cold (a little too sweet for my taste), and the potato-chicken curry. The curry sauce and potatoes were excellent, although there was too much dark chicken meat and not enough potatoes.\nMy partner who is vegetarian got a vegetable soup in a dark, salty, soy\nbased broth that was bland but palatable. \nWe paid about 40$, which in my opinion was too much for an unremarkable meal I could have ordered at any old Thai restaurant. My quest for decent Malaysian in the mid-west continues...",LABEL_0,"I showed up this afternoon asking for a close view of local culture. The place is situated in an exclusive, mixed use area that is tourist free and a hybrid asian/ hippy neighborhood.\ nThe decor is styled to be Thai and the music was a loose mix of japanese cover music.\ nI ##t the Achat, a soft chicken salad, was cold( a taste too sweet for my taste), and the salt- filled curry. The curry sauce and vegetables were fantastic, though there was too much dark blue meat and not even rice.\ nMy, who is dead got a hot soup in a dark, salty, soy\ mango broth that was bland but good.\ nWe paid about 40$, which in my experience was too much for an average meal I could have purchased at any old Thai cafe. My quest for best dining in the mid- west region...",LABEL_1,True,0.8771944046020508,191
659,"average quality, small quantity, expensive and overpriced...",LABEL_0,"small price, small cost, low and expensive...",LABEL_1,True,0.6672495007514954,13
660,Great customer service. They  have alot of different things to eat and snack on. I like the fact they  have healthy snacks and real juice. They  are fairly clean and have lots of options for me to eat,LABEL_1,"amazing meal options. you get lot with great snacks they buy& work for. we appreciate each time they give free food or healthy snacks. we have completely open, has thousands in places on loan online.",LABEL_1,False,0.7916432619094849,78
661,Played here last week- was fun! Staff is super friendly and the proceeds went to a homeless shelter and soup kitchens. My hubby had never played bingo before but he enjoyed himself and wants to go back before we end our vacation,LABEL_1,got back next weekend- quite young! some were quite happy but a rest going for some animal welfare or welfare shelter. our husband has always tried bingo- and she likes me but wanted i play there until he finished it-,LABEL_1,False,0.8697658181190491,92
662,Went out for dinner with the wife and two kids. The Pizza and chicken were both great. The garlic bread included with the meals as an appetizer is awesome. I have eaten here 3 or four times and each time has been consistently good. Prices are fair. \nWe will be back.,LABEL_1,going over after supper for a husband& three children. no cheese or pizza. all fantastic. a fresh pizza made from a chicken for this addition was fantastic. we ve lived there 4 and 5 time but every meal just tasted extremely great. they were good.\ we should get there.,LABEL_1,False,0.8270905613899231,103
663,Best bar food in the neighborhood.  Staff is always good.,LABEL_1,the bar works in the area. food is pretty good.,LABEL_1,False,0.7507266998291016,43
664,"I truly enjoyed my experience at Tandoor. The staff was super friendly, the flavors were both fresh and savory. You must order the Samosa's and  garlic naan to start. My curry chicken was also very satisfying. \nI betcha didn't know they have free WiFi! ;) So get cozy and stay awhile! Don't forget, it's BYOB.",LABEL_1,"I really like my time in them. The restaurant seemed surprisingly nice, its food seemed especially delicious but spicy. it will have no chicken' n stomach with which for cook. your own cooking seemed certainly pretty effective.\\ ##l doesn' not realize we get any WiFi!;) come make cozy or come close! can' s fear, she' n beautiful.",LABEL_1,False,0.7596076726913452,133
665,I love this place.  My friends and I try to have a 'girl's night out' once a month and we frequent Radio Maria because of the delicious cuisine and the atmosphere.  It is relaxing and has several conversation pieces.  The service is spectacular.  This is one of my favorite local spots to dine in Champaign,LABEL_1,we enjoy this area. our wife and we decided it host the' women' n nights night' twice every week when you call out after some like these great food to bring entertainment. tonight was wonderful& features many interesting guests. this restaurant sounds great. the best 1 from the best available locations you dine at ...,LABEL_1,False,0.7616127729415894,122
666,"I have to say, same great food as the other location, but slightly better service. \nWent with the Pulled Pork Sandwich again and it didn't disappoint. One small difference; They put the slaw on top of the sandwich!  Fries were very good as well. One day I will try some of their regular entrees instead of the sandwich. If you're craving BBQ Meat goodies, and are in the area, you won't be disappointed.",LABEL_1,"it wanted some taste, much good here than those previous ones, and far good actually.\ again for a whole meal., but it wasn' ll last. and nice change; we added some fries out front with another burger! both looked really happy for always. any time you could notice any from our local cuisine alongside with their usual. since we' ve enjoying BBQ over here, or walking by a sun, they will' s are surprised.",LABEL_1,False,0.7690567970275879,160
667,The is probably one the worst places to eat.  \n\nAs i walked into this place I assumed it was going to be a good resturant to eat at.  The resturant was big and clean.  \n\nMy family of 4 ordered 3 Pho Dac Biet and one Bun Chao Tom (grilled shimp past with noodles).  When our Pho came out it was warm.  It wasn't hot enough to cook the raw meat then put on top of pho.   The worst part of the meal was when the Bun Chao Tom.   As we were slicing into the meat we discovery that it was still cold.  We were completely disgusted at this point.  We paid and left.  We will never return to this place again.,LABEL_0,this seemed not even a best place would be.\ p\ k we pulled in another house we thought this seemed not really exactly the bad one you arrive with. this food were rich or hot.\ po\ ko was like 0 or 0 pan noodles noodles or the pan poppy paste( like going out of sauce). if my money ran off this is bad. he was' very bad just because taste any other vegetables you eat that side that food. this next leg contained a dinner you called a whole chicken sandwich. since us are cutting out this meal you realized because they looked too hot. they looked very happy with the location. you went& ate. it would not go in any area anymore.,LABEL_0,False,0.7964935898780823,249
668,"Delicious. Was intimidating walking in without knowing what anything was, but the person behind the counter let us try a bunch of different things until we knew what would be good. Then they were so kind, and brought us many new things for free to try. \n\nVery helpful, and completely removed any concerns about the first time being in there. Could not have gone better.",LABEL_1,".. Was easy sneaking through after seeing how this went, and the person at the doors insisted you order some variety in nice stuff before they chose which should taste best. so we became more enthusiastic, it gave them several different products that everyone could choose.\!\ was good, but totally without some doubts of some next person going through again. would probably otherwise slip unnoticed.",LABEL_1,False,0.760239839553833,153
669,"I was so happy to see this place open in Buckeye, I was even happier when I called and got a sweet young lady on the phone that was pleased to inform me they have dairy free options available including sorbet and a german chocolate flavor that was actually pretty good! I can't really comment on the quality of the yogurt because being vegan my options are limited so I was only able to try the two but they were good to me, this will be a regular spot for me and my son so I hope in the future they will offer more dairy free options, I would love a vanilla or more sorbet options! They have a lot of toppings available including boba, which is my favorite. The atmosphere is great, very nice little spot, I hope they stick around!",LABEL_1,"you be truly pleased we visit the restaurant back on july, it is not surprised as they went& had some nice old friend from a telephone who were happy you tell my you had egg white ##s open for all but the rich vanilla variety which is also quite nice! we could' ll always agree with any flavor on this food despite my beliefs our preferences had mixed. we were finally willing and join these discussions and you are lucky by us, these might provide some good options from them& our parents and we hoped over a meantime we might make the milk only option, you will find some dozen more such options available! it includes another range on dairy, particularly boba, which are their favourite. this place sounds good, pretty good good actually, we hoped it catch up!",LABEL_1,False,0.77275550365448,294
670,"A steakhouse is a steakhouse is a steakhouse.\n\nA Las Vegas Strip steakhouse is a great steakhouse is an expensive steakhouse. \n\nYes, the beef was very fine. The doneness was spot on. The mushrooms were delish. The cocktails were perfect. The bill was exorbitant. Yadda yadda yadda. That can be said for just about any steakhouse on the Strip (and I've been to several).\n\nWhat sets the Old Homestead Steakhouse apart and will make us repeat diners is the wonderful service we received that made our evening.\n\nWe stopped by here after being told there was an hour-and-a-half long wait at Mesa Grill. The hostess remembered us from the night before (we had tried to stop for a nightcap the previous night, but were told by the assistant manager that they were closed). She said there were cancellations and she could seat us immediately. Nice. We were shown to a table, brought bread and water right away, and told that our server would be Kevin. \n\nKevin turned out to be one of those industry pros, he'd been a server with the Caesar's restaurant for 30-some years. We took to him immediately as he matched our mood and temperament, and was happy to chat with us and give us the time and interaction we were looking for, even though he had at least two other large parties he was taking care of. The smallest of gestures caught his eye. He anticipated our needs. He was there with a hot finger towels after I was done gnawing on the bone of our NY steak. \n\nA quick note on the steaks - they had some interesting bone-in cuts you don't usually find at other steakhouses. The bone-in filet is on my bucket list.\n\nThe assistant manager came by at one point to apologize again for having to turn us away last night and thank us for coming back and giving the restaurant another change. \n\nWe had to commend Kevin to the manager, Perry, who was very gracious and gave us his number for future reservations. Kevin said he'd make sure we got a better table next time too, although I didn't think there was anything wrong with the table we had. We didn't have dessert, as nothing in particular appealed to me and dinner was quite satisfying already. So we finished with port and scotch instead and I had the hankering for a bit of chocolate to go with my scotch. Kevin came to the rescue again, bringing me some dark chocolate curls that hit the spot. \n\nThe Old Homestead treated us like regulars even though it was only our first time there. I think there is something to be said for a steakhouse or any restaurant that can make you feel that way on a first visit :)",LABEL_1,"A steakhouse is a steakhouse is a steakhouse.\ n\ nA Las Vegas Strip steakhouse is a great steakhouse is an expensive steakhouse.\ n\ nYes, the beef was very fine. The doneness was spot on. The mushrooms were delish. The cocktails were perfect. The bill was exorbitant. Yadda yadda yadda. That can be said for just about any steakhouse on the Strip( and I' ve been to several).\ n\ nWhat sets the Old Homestead Steakhouse apart and will make us repeat diners is the wonderful service we received that made our evening.\ n\ nWe stopped by here after being told there was an hour- and- a- half long wait at Mesa Grill. The hostess remembered us from the night before( we had tried to stop for a nightcap the previous night, but were told by the assistant manager that they were closed). She said there were cancellations and she could seat us immediately. Nice. We were shown to a table, brought bread and water right away, and told that our server would be Kevin.\ n\ nKevin turned out to be one of those industry pros, he' d been a server with the Caesar' s restaurant for 30- some years. We took to him immediately as he matched our mood and temperament, and was happy to chat with us and give us the time and interaction we were looking for, even though he had at least two other large parties he was taking care of. The smallest of gestures caught his eye. He anticipated our needs. He was there with a hot finger towels after I was done gnawing on the bone of our NY steak.\ n\ nA quick note on the steaks- they had some interesting bone- in cuts you don' t usually find at other steakhouses. The bone- in filet is on my bucket list.\ n\ nThe assistant manager came by at one point to apologize again for having to turn us away last night and thank us for coming back and giving the restaurant another change.\ n\ nWe had to commend Kevin to the manager, Perry, who was very gracious and gave us his number for future reservations. Kevin said he' d make sure we got a better table next time too, although I didn' t think there was anything wrong with the table we had. We didn' t have dessert, as nothing in particular appealed to me and dinner was quite satisfying already. So we finished with port and scotch instead and I had the hankering for a bit of chocolate to go with my scotch. Kevin came to the rescue again, bringing me some dark chocolate curls that hit the spot.\ n\ nThe Old Homestead treated us like regulars even though it was only our first time there. I think there is something to be said for a steakhouse or any restaurant that can make you feel that way on a first visit:)",LABEL_1,False,1.0,487
671,"Excellent team of doctors. I highly recommend American Family Dentistry. I have been to many dentists around the valley, some very scarring experiences, & some first time appointments that I never did wind up scheduling a second. American family dentist is tried & true. Dr Lida D. Raoufi is beyond amazing - I have never met a doctor so warm, & nurturing while drilling holes in my teeth! & the dental assistants are such pros! They definitely know their stuff. Great, great staff.\n\n\nThe only reason I am giving four stars, is because unfortunately I had a couple root canals done here - however their referral to the doctor who managed to complete the procedure was lacking in skill. Years later I am now having problems, & am having to pay thousands more (even with insurance!) to get medicine put in it, drilled, & then re-done. If they would have been highly skilled in the first place - this wouldn't have even been necessary. I had also told the male doctor on staff about this problem - as I wasn't sure what it was looking like below the surface, but it was bothering me. & he didn't even bother to check it out. It was an obvious problem, as I was feeling it internally - then 5 year X-rays come & there is a TOTALLY apparent problem that easily could have been checked out, possibly corrected with less invasive techniques.",LABEL_1,"good bunch of professionals. I think like english house dentist. I has traveled to other clinics from this usa, a really nice some,& the big bad ones- I really do grow up getting a doctor. french village surgeon is amazing& great. Dr jennifer D. moore is truly incredible- I had not gotten a patient so young,& wet before putting hole in my hand!& all other staff have great kids! we just love her name. wow, nice doctor.\ n\ n\ ... even when I am getting my patients, is as previously I performed a few major surgery at once- but your response to these doctors which had to get this operation were limited in quantity. even now I am rapidly losing it,& am trying to push for everything( always in cost!) to find holes drilled in it, repaired,& never re- installed. If we could had done so efficient in a same fashion- i can' t had not it easy. I did not seen any chief physician on board on the issue- as I hadn' t seen how it looked really far above an elbow,& it was beyond me.& he doesn' t still need to figure it out. It was an enormous concern, as I was seeing it now- now 5 million X- ray machines& it is a completely different area which still should be well worked out, even even for very expensive surgery.",LABEL_0,True,0.8860700130462646,406
672,"If you ever come here you must sit outside and enjoy the poolside view, even if its a little hot, you wont reget it.\n\nMy boyfriend and I came for lunch after checking into encore. We ordered the organix mix salad, and beef sliders, truffle fries.\n The food was delicious. If you get the salad, there is no need to add meat, because honestly they dont give you that much for the extra price and the salad itself is savory. \n\nThe sliders were good, typical sliders nothing really special about them, I guess you're better off ordering a burger for the same price as the sliders.\n\nOMGOSH the truffle fries were SO GOOd!!! Definitely would order these again! There were freshly made a d had truffle sauce and cheese over it. So bad for you but ooooo so good.\n\nOver all the prices seemed a little steep, but it is vegas so what do you expect. The serve was good, they seemed really busy but they were attentive.",LABEL_1,"If you really want some you will sit inside and experience the amazing heat, so if its a real hot, you will enjoy it.\ n\ nMy you and I pay for it ##t check for business. We bought the same mix up, and first salad, then salad.\ n The salad was nice. If you get the food, they is no fun to add meat, as usually they dont give you that much for the usual. and the usual it is great.\ n\ nThe these were good, these was so not bad on them, I think you' re best off getting a salad for the same reasons as the menu.\ n\ oh the side aisles were SO GOOd!!! i should buy those more! these were also made a d had a plate and poured over it. So bad for you but not so good.\ n\ i all the menu got a nice twist, but it is better so what do you think. The table was good, they looked very busy but they were good.",LABEL_0,True,0.8188326358795166,251
673,"My fianc\u00e9 and I spent $175 each on really sweet tickets, and were very excited to see this show.  We had dinner at SWITCH at the Wynn which was excellent, and then headed to MGM Grand for our 9:30pm showtime.  \n\nPerks:  They serve 32 oz alcoholic beverages.  I got some peach smoothie something or another which was delicious.  The vertical stage was pretty neat, but you can only watch people fall off it so many times before that gets old too.\n\nDisappointments: Everything else.  The show was SOOOO boring.  I was ready to be amazed and in awe and not wanting it to end.  Instead Jon and I found ourselves looking at each other wondering when the cool effects and acrobatics happened.  We ended up leaving after an hour and ten minutes.  We just couldn't take it any more.  The straw that broke the camels back was when there were crabs and starfish running around the stage.  This isn't Disney World for kids, this is Vegas people.  So awful.\n\nDefinitely do NOT see this show.  It's just as expensive as O, Mystere, Love, and Le Reve, so see one of those where you are sure to leave happy!",LABEL_0,"My fianc\ u00e9 and I spent$ 175 each on really sweet tickets, and were very excited to see this show. We had dinner at SWITCH at the Wynn which was excellent, and then headed to MGM Grand for our 9: 30pm showtime.\ n\ nPerks: They serve 32 oz alcoholic beverages. I got some peach smoothie something or another which was delicious. The vertical stage was pretty neat, but you can only watch people fall off it so many times before that gets old too.\ n\ nDisappointments: Everything else. The show was SOOOO exciting. I was ready to be amazed and in awe and not wanting it to end. Instead Jon and I found ourselves looking at each other wondering when the cool effects and acrobatics happened. We ended up leaving after an hour and ten minutes. We just couldn' t take it any more. The straw that broke the camels back was when there were crabs and starfish running around the stage. This isn' t Disney World for kids, this is Vegas people. So awful.\ n\ nDefinitely do NOT see this show. It' s just as expensive as O, Mystere, Love, and Le Reve, so see one of those where you are sure to leave happy!",LABEL_1,True,0.9985120892524719,208
674,"This is a pretty nice place-\nIt is reasonably priced and the service was very good, so were the drinks.\nI ordered the salmon and it tasted very good, although it was a little dry.\nThe atmosphere was very nice, although the restaurant is very small inside.\nThis means that there isn't much room between the tables, hence I could hear the conversation held by everyone near me.\n\nOtherwise a very good place, would definitely recommend it to others.",LABEL_1,"these are some real great restaurant-\ o was moderately fine but this restaurant smells reasonably nice, certainly not all salmon.\ n was a best but also seemed quite nice, except you kept the few tables.\ n food- also delicious, though a meal are usually short enough.\ i saw as it wouldn' s quite suitable for any guests, and we can imagine some conversations made from people around us.\ o\ o the reasonably nice restaurant, will probably give way for us.",LABEL_1,False,0.9022886157035828,163
675,"As we were at the Montelucia resort for the night we figured we would check out their 'Slow Movement' restaurant Prado. Well slow service just what we received. The place was busy (not jammed) and the waiters just couldn't cope, The service was painfully slow and our guy was frankly jaded. He said all the right things but you didn't believe a word of it.\n\nI had some delicious scallops but with polenta that was essentially fancy grits. I have tasted much better elsewhere. I went on to lamb for my entree which was OK, but again just OK. \n\nTo top off the evening our red wine was served at room temperature and I mean Arizona with no AC room temperature! Not good. \n\nI would pass on this place and if you are staying at the otherwise excellent resort. Jump in a cab and head to the nearby excellent Tarbells on Camelback Road.",LABEL_0,"after they sat through these excellent restaurants over a trip they announced you should scout up our' favorite restaurant' el toro. moving fast is exactly how you did. this menu sounded terrible( seriously bad) but these patrons literally could' ve move, this waiter got still busy but my husband seemed not happy. it got me those same shit and we shouldn' s get the bite from me.\ ni\ n was a good meat and got some which felt really poor tasting. you just seen too good too. me grabbed along after them with their dessert that sounded terrible, and really too sweet.\ ni\ ne, for a pot of good meat, excellent in hot temperatures but it was not at these ch ##y temperatures! very great.\ ni\ ne should be at vacation, or where your was looking for this nearby finest restaurant. climb on the taxi or drive through this little golden grove of mountain lake.",LABEL_0,False,0.8278608322143555,317
676,"Bringing down prices has never ran so smoothly in the decade I have ever owned a cell phone. \n\n1. He(agent) listened to my situation\n2. Itemized, on a notepad, what exactly we were paying for a month.\n3. Analyzed the demographics of our minute usage. What we used most vs. What we used less. \n4. Told us based on our usage what plan would better fit our family's needs, allowing us to save about $100 on our next and recurring bill. \n5. Thank you for it went smoother than a baby's bottom(little rascals).\n\nP.s. I love good eye contact. Such a memorable visit.",LABEL_1,"running, this system probably took too long for recorded history since only once had another g ##phone.\ 4\ 1.""( i) listening in your advice\"". wrote, as if note, which amount it was worth under the dollar.\ 3. discussed this state through their current systems. when they need less.., they spend more.\ 4th. showed it depending at us customers' demand? that matches my customer' your expectations, for him we have around$ 10 of my best& biggest customers.\ 5. thanks! about me. further on the customer' a birthday( young girl).\ 3\ 1. yes. he had new facial makeup. and another great thing.",LABEL_1,False,0.8388034105300903,221
677,"Amazing subs- so glad they opened this location. The service is great, the food is awesome, the hot sauces are delicious, the coke machine is fun- I really enjoy eating here and I look forward to repeat visits. Every other sub place pales in comparison, except Capriotti's, but they have their own special thing going on, so I don't really compare the two.\n\nBy the way, the #10 with the Datil sauce is fantastic!! My other favorite is the #5, just as it is. YUM!",LABEL_1,"the guys- just happy we had the place. this restaurant tastes gorgeous, all cuisine taste fantastic, all soft drinks taste incredible, all coffee factory taste incredible- they absolutely loved it ...! we looked back in previous years. each new sub typically serves with contrast, unlike today' ones, and we use my original separate menu spot throughout, since they couldn' d usually mix those in.\!\ by this time, a# 7 in a special delivery taste incredible!! our second place with a# 10, lovely though they seem. oh!",LABEL_1,False,0.8101178407669067,184
