idx,original_text,original_label,perturbed_text,perturbed_label,success,semantic_similarity,queries
651,"For all its many flaws, I'm inclined to be charitable towards ""Thing"". There is the nugget of an interesting, creepy, claustrophobic Hitchcock style story here. Put this in the hands of a writer like Theodore Sturgeon or (if you prefer British perspective) Robert Bloch, or the guy who wrote ""Day Of The Triffids"", and you might have had a nasty, unsettling little spook story that was the best thing in an book anthology of horror and suspense stories.<br /><br />However, someone chose to tell this story as a feature length movie, and a cheap, 2nd rate at that, and so most of the potential is wasted. A story like this really needs a voice like Sturgeon's to bring out interesting quirks of character in a better light. His classic story ""The -widget-, the -wadget-, and Boff"" is an example of how he can gather together an isolated group of ""ordinary"" characters and in the space of 40 pages can turn them into the most amusing, sympathetic and fascinating people you've ever met. A good writer can, with a few chosen words, make the reader ""see"" some of the most vivid and memorable events ever to scar his emotions.<br /><br />Instead, we get a movie where some of the most irritating and unlikeable characters ever made are lumped together and made to interact in unconvincing ""Where did that come from??"" moments that just lie there. (IE the blond psychic girl declaiming that ""You're all evil and I hope you are destroyed!""). We get leaden pacing and slow motion blocking and dull sets and stiff actors. I blame the director for the 'stiff and shallow' part. These are all 3rd rank character actors who never made the big time, but they are also 'real' actors, and a good director could have gotten better performances out of them. We get uncalled for lesbian overtones that make the viewer feel uneasy and exploited without delivering any kind of payoff. (If I'm going to have my baser instincts exploited and feel guilty about it, I want done by stuff staged better than this). And we get over an hour of creepy build-up diffused in about 35 seconds in one of the worst anti-climaxes I've ever seen.<br /><br />Good things about ""Thing""? Um, well...some of the closeup shots of the warlock's head silently mouthing its directives were pretty effective. The miserly and shrewish widow rang true to life (even if I wanted to stuff a sock in her mouth). The first scene where the big, ""simple"" ranch hand silently turns on the oily cowboy and kills him had a bit of shock value, because the plot had taken the trouble to establish the big guy as a fairly sympathetic character. And like I said earlier, the idea of an insidious force from the past turning the members of an isolated community against each other is a good one and can sustain interest far above the actual merit of a bad performance.<br /><br />Which this definitely is.<br /><br />But, as I said, I'm inclined to be charitable, because the director was probably working under a penurious budget, breakneck time constraints and the best actors he could find for the money. Heaven knows how future generations will judge facile crap like ""The Cave"", ""Wrong Turn"" or the remake of ""House of Wax"" 40 years from now. I hope they are charitable towards our own tastes in supporting our generations wastes of film stock.",LABEL_0,"For all its many fault, I' 1000 dispose to constitute good-hearted towards"" affair"". There constitute the nugget of an interesting, creepy, claustrophobic Hitchcock mode tale hither. commit this in the deal of a author like Theodore Sturgeon or( if you opt British view) Robert Bloch, or the bozo who write"" daylight Of The Triffids"", and you might throw throw a tight, unsettling piffling ghost tale that constitute the well affair in an Koran anthology of repugnance and suspense tale.< br/>< bromine/> notwithstanding, person opt to differentiate this tale as a characteristic duration pic, and a crummy, 2nd pace at that, and hence most of the potency constitute ravage. A tale like this rattling require a vocalisation like Sturgeon' s to add away interesting quirk of case in a proficient light. His classic story"" The- widget-, the- wadget-, and Boff"" is an example of how he can gather together an isolated group of"" ordinary"" characters and in the space of 40 pages can turn them into the most amusing, sympathetic and fascinating people you' ve ever met. A good writer can, with a few chosen words, make the reader"" see"" some of the most vivid and memorable events ever to scar his emotions.< br/>< br/> Instead, we get a movie where some of the most irritating and unlikeable characters ever made are lumped together and made to interact in unconvincing"" Where did that come from??"" moments that just lie there.( IE the blond psychic girl declaiming that"" You' re all evil and I hope you are destroyed!""). We get leaden pacing and slow motion blocking and dull sets and stiff actors. I blame the director for the' stiff and shallow' part. These are all 3rd rank character actors who never made the big time, but they are also' real' actors, and a good director could have gotten better performances out of them. We get uncalled for lesbian overtones that make the viewer feel uneasy and exploited without delivering any kind of payoff.( If I' m going to have my baser instincts exploited and feel guilty about it, I want done by stuff staged better than this). And we get over an hour of creepy build- up diffused in about 35 seconds in one of the worst anti- climaxes I' ve ever seen.< br/>< br/> Good things about"" Thing""? Um, well... some of the closeup shots of the warlock' s head silently mouthing its directives were pretty effective. The miserly and shrewish widow rang true to life( even if I wanted to stuff a sock in her mouth). The first scene where the big,"" simple"" ranch hand silently turns on the oily cowboy and kills him had a bit of shock value, because the plot had taken the trouble to establish the big guy as a fairly sympathetic character. And like I said earlier, the idea of an insidious force from the past turning the members of an isolated community against each other is a good one and can sustain interest far above the actual merit of a bad performance.< br/>< br/> Which this definitely is.< br/>< br/> But, as I said, I' m inclined to be charitable, because the director was probably working under a penurious budget, breakneck time constraints and the best actors he could find for the money. Heaven knows how future generations will judge facile crap like"" The Cave"","" Wrong Turn"" or the remake of"" House of Wax"" 40 years from now. I hope they are charitable towards our own tastes in supporting our generations wastes of film stock.",LABEL_0,False,0.8007059097290039,1000
652,"This movie started off well enough, sticking to the mood of the book fairly well even if the acting was not top notch. The soundtrack was torturously bad. Saxaphone and electric guitars? It was gratingly incongruous. The female singer was positively dreary! In the second half of the film the story takes a decidedly darker turn. Too dark for Austen. Northanger Abbey is made a dark and scary place whereas in the book it was disappointingly tame and modernized to Catherine's eyes.<br /><br />Who in the heck is this Marchioness with the ghastly makeup and wig? A totally extraneous and unnecessary character.<br /><br />One of the key elements in the book is the General is not a Gothic monster like the characters in Catherine's books. His monstrosity is far more complicated in his oppression of his children's spirits and his treatment of Catherine based on money concerns alone. He does not lock up his wife or kill her but he does send Miss Morland on a 70 mile trip alone in a hired carriage with not enough money to pay her way home. Only her friend Miss Tilney's thoughtfulness in handing her some money on the way out the door saves her from being stranded. This whole point gets seriously muddled in the film. They make the General too dark from the outset.<br /><br />Peter Firth should have not sung! This part was painful to watch. His depiction of Tilney wasn't too bad but it was a shade dark in places. Henry Tilney of the book made sport of Miss Morland's imagination on trip to Northanger but he was never dark. Firth would have benefited from better direction. The young lady who played Isabella needed a better acting coach. John Thorpe was appropriately odious. The striped waistcoat and coattails combo he wore was ghastly! It certainly fit his character.<br /><br />I think the film would have fared much better with a completely different soundtrack. It cast an oppressive pall over the entire movie. If I watch it again it will be with the sound OFF and subtitles on. Perhaps I would give the film a 4 then.<br /><br />The sound quality of the DVD was quite poor. The picture quality was not much better. This is glaringly noticeable on a digital television.<br /><br />When I think of what this film could have been, I think of Persuasion with Amanda Root and Ciaran Hinds.",LABEL_0,"This pic initiate away considerably plenty, nonplus to the mode of the Koran reasonably considerably yet if the playing constitute non top snick. The soundtrack constitute agonizingly sorry. Saxaphone and electric guitars? It constitute harshly incongruous. The female vocalist constitute positively sorry! In the 2nd one-half of the pic the tale choose a definitely darker go. Too obscure for Austen. Northanger Abbey constitute nominate a shadow and chilling situation whereas in the leger it constitute disappointingly meek and develop to Catherine' s center.< br/>< br/> Who in the heck constitute this marquise with the ghastly composition and wig? A altogether external and unneeded case.< br/>< br/> One of the central factor in the book represent the General be not a Gothic devil like the characters in Catherine' second script. His monstrosity is far more complicated in his oppression of his fry' s spirits and his treatment of Catherine based on money concerns alone. He does not lock up his wife or kill her but he does send Miss Morland on a 70 mile trip alone in a hired carriage with not enough money to pay her way home. Only her friend Miss Tilney' s thoughtfulness in handing her some money on the way out the door saves her from being stranded. This whole point gets seriously muddled in the film. They make the General too dark from the outset.< br/>< br/> Peter Firth should have not sung! This part was painful to watch. His depiction of Tilney wasn' t too bad but it was a shade dark in places. Henry Tilney of the book made sport of Miss Morland' s imagination on trip to Northanger but he was never dark. Firth would have benefited from better direction. The young lady who played Isabella needed a better acting coach. John Thorpe was appropriately odious. The striped waistcoat and coattails combo he wore was ghastly! It certainly fit his character.< br/>< br/> I think the film would have fared much better with a completely different soundtrack. It cast an oppressive pall over the entire movie. If I watch it again it will be with the sound OFF and subtitles on. Perhaps I would give the film a 4 then.< br/>< br/> The sound quality of the DVD was quite poor. The picture quality was not much better. This is glaringly noticeable on a digital television.< br/>< br/> When I think of what this film could have been, I think of Persuasion with Amanda Root and Ciaran Hinds.",LABEL_0,False,0.8003692626953125,1000
653,"This movie was beautiful and touching. It touched a place deep inside me and I'm not sure why. I am a happily married woman and I've never had lesbian tendencies, but my, this movie almost made it something I crave. The choreography, the storyline, the dialog... the movie was a work of art. <br /><br />The synopsis without spoilers is that a woman gymnast unsatisfied with her life and looking for... something, anything. She is with a man who does not want a baby, but she does. He's not mean to her, but he doesn't treat her the way a woman should be treated either... I guess he doesn't really appreciate her. All these years she has stayed in shape and decides to go back to the gym. She meets another woman during her acrobatic training and an intimate and beautiful relationship unfolds. Throughout the movie she has another woman friend that she trained with in her younger years, and they have stayed close friends.<br /><br />The relationship that unfolds is.. I don't know quite the word, but very understanding, comfortable, intimate but sexy... something that could only exist between two women. The kind of relationship that could really bring meaning back into your life. Someone that makes you feel special, exciting, beautiful, confused even.<br /><br />The relationship with her close friend is beautiful in an equally different way. They have a close and intimate relationship. Her friend showed me what a true friend really is. Someone who is understanding, easy going, REAL, fun to be with, someone who is there for you no matter what. Someone who is supportive, and you can huddle with and tell your deepest secrets. Someone who shares your past but does not share your secrets. <br /><br />The story is simple in the fact that it was not overdone, but not underdone in any way. It leaves a lot of sensual imagery to capture it's moments. The dancing and choreography was stunning. I could watch it over and over. The way the artist captured the main character's feelings and emotions was. The dancing and the imagery was very dazzling and mesmerizing to watch. What a cozy a wonderful story! I fell in love with this movie. If you have a chance, rent this and watch it!!",LABEL_1,"This pic constitute beautiful and relate. It relate a lieu inscrutable inside me and I' m non indisputable why. I constitute a jubilantly marry char and I' ve ne'er throw sapphic disposition, but my, this pic nigh nominate it something I thirst. The choreography, the storyline, the duologue... the pic constitute a workplace of graphics.< br/>< bromine/> The abstract without raider constitute that a char gymnast unsated with her animation and wait for... something, anything. She constitute with a world who serve non require a babe, but she serve. He' s not imply to her, but he doesn' t treat her the way a woman should embody deal either... I judge he doesn' t actually appreciate her. All these age she own continue in build and decides to operate back to the gym. She fulfill another woman during her acrobatic training and an intimate and beautiful kinship unfolds. Throughout the movie she induce another woman friend that she trained with in her younger years, and they have stayed close friends.< br/>< br/> The relationship that unfolds is.. I don' t know quite the word, but very understanding, comfortable, intimate but sexy... something that could only exist between two women. The kind of relationship that could really bring meaning back into your life. Someone that makes you feel special, exciting, beautiful, confused even.< br/>< br/> The relationship with her close friend is beautiful in an equally different way. They have a close and intimate relationship. Her friend showed me what a true friend really is. Someone who is understanding, easy going, REAL, fun to be with, someone who is there for you no matter what. Someone who is supportive, and you can huddle with and tell your deepest secrets. Someone who shares your past but does not share your secrets.< br/>< br/> The story is simple in the fact that it was not overdone, but not underdone in any way. It leaves a lot of sensual imagery to capture it' s moments. The dancing and choreography was stunning. I could watch it over and over. The way the artist captured the main character' s feelings and emotions was. The dancing and the imagery was very dazzling and mesmerizing to watch. What a cozy a wonderful story! I fell in love with this movie. If you have a chance, rent this and watch it!!",LABEL_1,False,0.80109703540802,1000
654,"This is the most frightening film ever made in Hollywood. It is a cautionary tale of how to take a European masterpiece and suck the life of of it until it is a dry husk like an insect carcass on the the windowsill. Frightening because it reveals how the world of Hollywood really works: ignorant money begetting dross. It makes me wonder how many great films could populate the corridors of my memory if the Hollywood process had not leveled them to forgettable mediocrity. Cry for the murdered children! See Spoorloos or read The Golden Egg, if you dare, because they will come back to you forever in the idle moments of your life: when you're walking along the street and you see a 'missing' poster; in ordinary-looking parking lots; when you hear the Tour De France on the radio; and, especially, when you you think ""what's the harm?"" in wearing a sock with a hole in it on a perfectly ordinary day.<br /><br />If only I could give this a zero.",LABEL_0,"This is the most frightening film always made in Hollywood. It is a cautionary tale of how to take a European masterpiece and suck the life of of it until it is a dry husk like an insect carcass on the the windowsill. Frightening because it reveals how the world of Hollywood really works: ignorant money begetting dross. It makes me wonder how many great films could populate the corridors of my memory if the Hollywood process had not leveled them to forgettable mediocrity. Cry for the murdered children! See Spoorloos or read The Golden Egg, if you dare, because they will come back to you forever in the idle moments of your life: when you' re walking along the street and you see a' missing' poster; in ordinary- looking parking lots; when you hear the Tour De France on the radio; and, especially, when you you think"" what' s the harm?"" in wearing a sock with a hole in it on a perfectly ordinary day.< br/>< br/> If only I could give this a zero.",LABEL_1,True,0.9995702505111694,177
655,"This is a multi-faceted, insightful and bold story about the people in the life of a schizophrenic patient, their (and our) perception and realities. Although the main theme revolves around a delusional young woman, the story delightfully flirts with physics, medicine, religion and even politics as it questions our perceptions about what is true and what is real. Konkona Sensharma beautifully conveys that the world Mithi is living in is as real to her as ours is to us. Within that world, she is logical and her thoughts are internally consistent, not the gibberish that they seem to us in our world.<br /><br />Here are a few outstanding scenes to look out for while watching the movie (don't worry, these are not spoilers). I absolutely loved the way Aparna Sen wove these commentaries into the story.<br /><br />- The references to quantum mechanics and relativity intermingled with the witch-doctor (""ojha"" in Hindi) performing his religious rituals that he believes will drive away the ""ghosts"" sitting in Mithi's brain. <br /><br />- The doctor prescribing shock-treatment as a solution that is ""believed"" to work <br /><br />- Windows of perception - The scene about the review of Anu's book. <br /><br />- The allusion to illusion in a conversation about a director looking for ""maya"". <br /><br />- News footage of George Bush telling the whole world that there is ""no doubt in his mind"" that there are WMD in Iraq (now, that is not as much about Bush's perception, who I suspect knew the truth, as the gullible public's perception about WMD in Iraq.)<br /><br />- One of the best scenes in the movie is where Mithi tells Anu ""Charu sent this man to beat me"" and Anu dismisses it as a matter of course. Konkona did a fantastic job, bringing out the strange mix of muddled thoughts in a schizophrenic's brain when her world and the real world clash.<br /><br />Aparna Sen was bold, but not bold enough to pose one big question: Is nearly all of mankind delusional to believe in God? She could have inserted some scenes about ""normal"", ""healthy"" people praying to and sacrificing for a Being that no one has ever seen or heard from in all of human history (The ritual/exorcism scene doesn't go far enough). That would be the ultimate question: What is normal? Who's reality is right, the Believer's or the Atheist's?<br /><br />IMHO, this movie is a far more intricate exploration of the schizophrenic mind than ""A Beautiful Mind"". It looks at the minds of not just the sick person, but also the healthy, and does so from many different angles and illuminates our understanding of our own minds and our world. If the former got 4 Oscars, this deserves more - At least one each for story, screenplay, direction, Konkona, and Shabana Azmi. It was truly a treat to watch this movie and I'm glad I bought the DVD for my collection. <br /><br />This was a story very well-told indeed.",LABEL_1,"This constitute a multi- faceted, insightful and sheer tale about the multitude in the animation of a schizoid patient, their( and our) sensing and world. Although the master motif revolve approximately a delusional untried char, the tale delightfully dally with purgative, music, faith and yet government as it dubiousness our sensing about what constitute rightful and what constitute literal. Konkona Sensharma attractively take that the globe Mithi constitute populate in constitute equally literal to her as ours constitute to us. Within that globe, she constitute lucid and her opinion constitute internally reproducible, non the gibber that they look to us in our globe.< bromine/>< bromine/> hither constitute a few great prospect to wait away for while catch the pic( preceptor' thyroxine trouble, these constitute non raider). I utterly fuck the mode Aparna Sen wove these comment into the tale.< bromine/>< bromine/>- The source to quantum mechanic and relativity intermix with the witch- doctor("" ojha"" in Hindi) performing his religious rituals that he believes will drive away the"" ghosts"" sitting in Mithi' s brain.< br/>< br/>- The doctor prescribing shock- treatment as a solution that is"" believed"" to work< br/>< br/>- Windows of perception- The scene about the review of Anu' s book.< br/>< br/>- The allusion to illusion in a conversation about a director looking for"" maya"".< br/>< br/>- News footage of George Bush telling the whole world that there is"" no doubt in his mind"" that there are WMD in Iraq( now, that is not as much about Bush' s perception, who I suspect knew the truth, as the gullible public' s perception about WMD in Iraq.)< br/>< br/>- One of the best scenes in the movie is where Mithi tells Anu"" Charu sent this man to beat me"" and Anu dismisses it as a matter of course. Konkona did a fantastic job, bringing out the strange mix of muddled thoughts in a schizophrenic' s brain when her world and the real world clash.< br/>< br/> Aparna Sen was bold, but not bold enough to pose one big question: Is nearly all of mankind delusional to believe in God? She could have inserted some scenes about"" normal"","" healthy"" people praying to and sacrificing for a Being that no one has ever seen or heard from in all of human history( The ritual/ exorcism scene doesn' t go far enough). That would be the ultimate question: What is normal? Who' s reality is right, the Believer' s or the Atheist' s?< br/>< br/> IMHO, this movie is a far more intricate exploration of the schizophrenic mind than"" A Beautiful Mind"". It looks at the minds of not just the sick person, but also the healthy, and does so from many different angles and illuminates our understanding of our own minds and our world. If the former got 4 Oscars, this deserves more- At least one each for story, screenplay, direction, Konkona, and Shabana Azmi. It was truly a treat to watch this movie and I' m glad I bought the DVD for my collection.< br/>< br/> This was a story very well- told indeed.",LABEL_1,False,0.8044642210006714,1000
656,"It starts off pretty well, with the accident and the decision not to return to LA. But everything falls into place too quickly. There is a decent plot twist towards the end, but so many scenes that don't make sense. Randy (played by Brian Austin Green) comes home angry and ready to confront people and he takes the time to put on the club, when he parks his car in front of his house in the middle of nowhere? I don't want to spoil it, for anyone who does decide to see it, but the last 45 minutes are ridiculous. Even the acting, which wasn't bad early on, turns bad towards the end. Don't bother unless you want to see how bad it is.",LABEL_0,"It initiate off reasonably considerably, with the stroke and the conclusion non to revert to lah. But everything lessen into lieu likewise apace. There constitute a enough game winding towards the ending, but hence many prospect that preceptor' tonne throw sentiency. Randy( play by Brian Austin Green) descend home angry and ready to confront people and he choose the time to commit on the club, when he parks his automobile in presence of his firm in the center of nowhere? I assume' MT desire to spoil it, for anyone who dress decide to watch it, but the concluding 45 hour constitute ridiculous. yet the acting, which wasn' t sorry former on, rick spoilt towards the end. Don' t fuss unless you require to ascertain how spoilt it live.",LABEL_0,False,0.8097978234291077,845
657,"Excellent entry in the RKO Saint series with well-written original script, good camera work and transitions, good directing to handle some twists in the plot, good editing to keep the flow constant, and good acting. George Sanders is suave and witty. Jonathan Hale simply is Inspector Fernack. Paul Guilfoyle plays a mobster who goes straight (and drinks milk) because he cannot take the pressure. He will return in a later entry in the series. Story begins on an ocean liner headed to the U.S. where the Saint meets but cannot connect with Wendie Barrie. She eventually succumbs to the Saint's charms but she breaks his heart in the end. The Saint assists Inspector Fernack clear his name from a frame. A few bodies fall along the way. Good entertainment and above average for this type of film. Watch it.",LABEL_1,"splendid entranceway in the RKO apotheosis serial with considerably- write original handwriting, well camera workplace and transition, well directing to manage some twist in the game, well redaction to observe the menses invariable, and well playing. George smoother constitute debonair and witty. Jonathan Hale but constitute examiner Fernack. Saul Guilfoyle play a gangster who operate straight( and toast milk) because he cannot consume the insistence. He will revert in a recent entree in the series. narrative start on an sea lining maneuver to the U. S. where the Saint meets but cannot connect with Wendie Barrie. She finally succumb to the angel' s charm but she fracture his tenderness in the last. The Saint aid Inspector Fernack readable his name from a bod. A few soundbox lessen along the mode. Good entertainment and above norm for this type of movie. catch it.",LABEL_1,False,0.8068728446960449,861
658,"Shazam was okay, but Hero High was my favorite when I was a kid, I mean before there was Sky High(2005) and Zoom(2006), there was Hero High, a school for super hero's in training, Teenagers with super powers would help police capture bad guys, and other times they would get in embarrassing situations like The Greatest American Hero(1981). It was a fun cartoon to watch, what was also fun, was the live action stage show called The Kid Superpower Hour with Shazam. The actors who voiced the characters, also dressed has there characters in the show. Rex Ruthless(John Berwick), Misty Magic(Jere Fields), WeatherMan(Jim Greenleaf), Captain California(Chris Hensel, who also sang the theme song), Dirty Trixie(Maylo Mccaslin), Glorious Gal(Becky Perle, who looks like the love child of Superman and Wonder Woman), and Punk Rock(Johnny Venocour). The whole cast just went with anything, when it came to the jokes. The cartoon was a fun superhero comedy, I shore up it will come back in live action like Fat Albert(2004)",LABEL_1,"Shazam constitute hunky-dory, but hoagy highschool constitute my preferent when I constitute a tike, I imply before there constitute Sky highschool( 2005) and soar( 2006), there constitute hoagy highschool, a schoolhouse for first-rate hoagy' randomness in breeding, teen with first-rate powerfulness would serve patrol seizure spoilt bozo, and former multiplication they would begin in blockade situation like The bang-up American hoagy( 1981). It constitute a sport toon to catch, what constitute too fun, was the live action stage show called The Kid Superpower Hour with Shazam. The actors who voiced the characters, also dressed has there characters in the show. Rex Ruthless( John Berwick), Misty Magic( Jere Fields), WeatherMan( Jim Greenleaf), Captain California( Chris Hensel, who also sang the theme song), Dirty Trixie( Maylo Mccaslin), Glorious Gal( Becky Perle, who looks like the love child of Superman and Wonder Woman), and Punk Rock( Johnny Venocour). The whole cast just went with anything, when it came to the jokes. The cartoon was a fun superhero comedy, I shore up it will come back in live action like Fat Albert( 2004)",LABEL_0,True,0.858853816986084,537
659,"There are not many films which I would describe as perfect, but Rififi definitely fits the bill. No other heist film has come close to it, before or after. The plot is simple, but engrosses you. It never ceases to amaze me how absolutely gripping the film is every time you view it. You care for all the characters, even though they are bank robbers, because they are presented as human beings with all their problems and flaws. It's hard to imagine any other actor besides Jean Servais in the role of Tony le Stéphanois. When the members of the crew are each talking about what they are going to do with their money and finally get to Tony, his answer and the expression on his face says it all. While the 30 minute heist sequence is the most famous part of the movie(and rightfully so)the film actually gets better afterward.The director Jules Dassin knew what he was doing when he decided to not have any music during the heist scene or the final shootout, but instead inserted a great climactic score during Tony's final ride towards his destiny. To think that if Dassin, an American Director, had not been blacklisted in Hollywood and forced to work in France, this masterpiece of cinema would never have been made the way it was. It certainly wouldn't have been as good if it was made as an American film during that time. It was absolutely horrible what Dassin had to go through, but he did achieve his greatest work because of it, to the benefit of all of us. I'm just cringing at the thought of the upcoming Al Pacino remake. Most heist films since Rififi have already borrowed from it in some way or another. There's no reason to remake this masterpiece other than money. Leave the classics alone!",LABEL_1,"There constitute non many picture which I would depict as double-dyed, but Rififi decidedly gibe the notice. No early heist movie throw occur near to it, before or after. The game constitute uncomplicated, but immerse you. It ne'er cease to mystify me how utterly fascinate the movie constitute every sentence you catch it. You manage for all the case, yet though they constitute cant robber, because they constitute award as human being with all their trouble and fault. It' s punishing to reckon any former worker besides dungaree Servais in the purpose of Tony le Stéphanois. When the member of the gang constitute each peach about what they constitute operate to serve with their money and last begin to Tony, his result and the aspect on his case read it all. While the 30 mo heist episode be the most famed piece of the movie( and rightfully so) the movie really dumbfound better afterward. The director Jules Dassin knew what he was doing when he decided to not have any music during the heist scene or the final shootout, but instead inserted a great climactic score during Tony' s final ride towards his destiny. To think that if Dassin, an American Director, had not been blacklisted in Hollywood and forced to work in France, this masterpiece of cinema would never have been made the way it was. It certainly wouldn' t have been as good if it was made as an American film during that time. It was absolutely horrible what Dassin had to go through, but he did achieve his greatest work because of it, to the benefit of all of us. I' m just cringing at the thought of the upcoming Al Pacino remake. Most heist films since Rififi have already borrowed from it in some way or another. There' s no reason to remake this masterpiece other than money. Leave the classics alone!",LABEL_0,True,0.7851910591125488,979
660,Caught this recently after noticing James Earl Jones name on the title. It was better than I expected. Of course it's pretty old - made during the early/mid 70's but it actually is a decent drama. It runs a quick 90min or so and showcases good performances from James Earl Jones and Diahann Caroll. The plot is conventional in general but told through the perspective of a single black woman on welfare who has 6 children and trying to deal with all the problems that persist. This makes for an interesting view.....also in the fact that the script wasn't too sentimental or overdramatized - it's almost like looking at a slice of the past. All the 70's styles are out in abundance. The ending is kind of kooky though....probably would've done better without the theatrics.,LABEL_1,Caught this late after observe James Earl Jones epithet on the claim. It constitute considerably than I gestate. Of trend it' s reasonably honest-to-goodness- nominate during the former/ mid 70' randomness but it really constitute a enough play. It course a agile 90min or hence and case well operation from James Earl Jones and Diahann Caroll. The plot constitute schematic in oecumenical but differentiate through the view of a individual black-market woman on upbeat who consume 6 children and judge to care with all the trouble that run. This defecate for an interesting view..... also in the fact that the script wasn' t too sentimental or overdramatized- it' s almost like looking at a slice of the past. All the 70' s styles are out in abundance. The ending is kind of kooky though.... probably would' ve done better without the theatrics.,LABEL_0,True,0.7923336625099182,587
661,"Istanbul is a big , crowded city between Europe and Asia.Too many types of people living together there for hundred years.In this documentary movie you can see how music can give description about the culture of the owner race.<br /><br />You would be able to hear too many types of music including rock , hip-hop , arabesque , alternative and more. Some of the musicians are famous in Turkey , some of them are famous also in Europe. The rest are just street musicians. Their music tell viewers , different faces of a city. <br /><br />Impressive !",LABEL_1,"Constantinople constitute a bragging, crowded city between Europe and Asia. Too many types of people living together there for hundred years. In this documentary movie you can see how music can give description about the culture of the owner race.< br/>< br/> You would be able to hear too many types of music including rock, hip- hop, arabesque, alternative and more. Some of the musicians are famous in Turkey, some of them are famous also in Europe. The rest are just street musicians. Their music tell viewers, different faces of a city.< br/>< br/> Impressive!",LABEL_0,True,0.9050571918487549,111
662,"I had to write a review for this movie based on the ones that are saying gory, non stop action, great movie..<br /><br />These people were obviously watching a different movie. Killpoint honestly sucked from the word go!! I kept waiting and waiting for this film to get better and it was to no avail. Some said this movie was brutal and others said gory but I can't find either of those adjectives actually showing up in this, I mean hell there are so many scenes with people getting shot and there being no blood at all it's not even funny!! I guess the best way to sum this up is it probably should've been rated PG by 1984 standards and now in the year 2010 there is no doubt this would be PG!! Bad, BAD not in the fun cheesy ""B"" variety movie!!",LABEL_0,"I throw to spell a recap for this pic base on the 1 that constitute pronounce gory, non stop activity, bang-up pic..< bromine/>< bromine/> These multitude constitute manifestly catch a unlike pic. Killpoint frankly wet-nurse from the intelligence locomote!! I observe wait and wait for this pic to begin well and it constitute to no help. Some pronounce this film constitute cruel and others read gory but I can' t find either of those adjectives really point upward in this, I imply hellhole there constitute hence many scenes with mass experience slam and there equal no rip at all it' s non yet shady!! I judge the well manner to total this up be it probably should' ve constitute rated PG by 1984 standard and directly in the class 2010 there constitute no question this would constitute PG!! badness, badness non in the play cheesy"" B"" change flick!!",LABEL_0,False,0.8008581399917603,909
663,"At the opposite end of the spectrum from RAIDERS OF THE LOST ARK is David Hemmings' utterly inferior adventure regarding the salvage of a World War II-era plane with a valuable cargo. Assets include beautiful New Zealand settings, Brian May's energetic music score and some dandy helicopter flying and jet boat chases. The bad, however, far outweighs the good. Donald Pleasence hams as perhaps never before; half of his dialog is almost unintelligible. George Peppard attempts an Australian (I think) accent, then gives it up halfway through. Lesley Ann Warren is at her most irritating. Ken Wahl is, well, Ken Wahl. The dialog is painful to hear and Hemmings' direction is largely inept. The script is not only obvious but terrible. Jokes fall flat, scenes carry no punch and continuity is virtually non-existent. According to the end credits, two men were killed piloting jet boats during the making of the film. What a waste.",LABEL_0,"At the paired last of the spectrum from raider OF THE doomed ARK constitute David Hemmings' utterly subscript escapade view the salvage of a globe warfare deuce- epoch planer with a worthful lading. plus admit beautiful New Sjaelland background, Brian whitethorn' randomness up-and-coming medicine grievance and some bang-up whirlybird flee and squirt sauceboat Chase. The spoilt, notwithstanding, far outweigh the well. Donald Pleasence overact as possibly ne'er before; one-half of his duologue constitute nigh opaque. George Peppard assay an Australian( I mean) emphasis, so throw it upward midway through. Lesley Ann Warren constitute at her most annoying. sight Wahl be, good, Ken Wahl. The dialogue constitute dreadful to listen and Hemmings' guidance constitute mostly awkward. The handwriting equal not exclusively obvious but awful. Jokes decline flat, scenes sway no punch and continuity live virtually non- existent. allot to the last mention, two Man constitute down pilot K boats during the making of the movie. What a wasteland.",LABEL_0,False,0.808076798915863,791
664,"Just do a little research on the making of this film. Something so simple as a Google search. It was funded by the US Army and promoted just in time for the elections. It is a great idea, but I'd much rather see a DOCUMENTARY, not something edited by the Bush Administration and told its reality. The timing of the movie's release, its tone, and the fact that MS&L promoted it, raised questions about the intent of the movie. ""According to MS&L Managing Director Joe Gleason, he and his colleagues also deliver key targeted messages about the war in Iraq to specific constituencies,"" wrote Eartha Melzer. ""Was the left-leaning art house crowd one of those constituencies? Is the government hiring documentary filmmakers to propagandize the U.S. population? Nobody involved with the film is willing to say who initially put up the money for the film or how they ended up represented by the Army's PR firm.""",LABEL_0,"simply serve a piffling enquiry on the fashioning of this pic. Something hence uncomplicated as a Google hunting. It constitute fund by the U USA and encourage simply in sentence for the election. It constitute a bang-up approximation, but I' d much preferably ascertain a infotainment, non something cut by the shrub organization and differentiate its world. The timing of the pic' randomness passing, its smell, and the fact that grand& 50 encourage it, elicit questions about the purpose of the movie."" According to MB& L Managing Director Joe Gleason, he and his fellow besides have central aim message about the warfare in Iraq to specific constituency,"" write Eartha Melzer."" constitute the leftover- run art house herd one of those constituency? Is the governing hiring documentary filmmaker to propagandise the U. S. population? Nobody involved with the film personify willing to allege who initially commit upward the money for the movie or how they cease upward defend by the Army' randomness PR house.""",LABEL_0,False,0.8005921840667725,826
